track,name,corrected_hsec,submitted_on,visibility
ZCT192,Duplode,5562,"2017-08-05 23:37:00",quiet
ZCT192,Marco,6444,"2017-08-05 23:44:00",public
ZCT192,Marco,5242,"2017-08-05 23:48:00",public
ZCT192,Duplode,5450,"2017-08-05 23:55:00",quiet
ZCT192,Duplode,5447,"2017-08-05 23:58:00",quiet
ZCT193,Seeker1982,9730,"2017-08-07 22:14:00",public
ZCT193,Seeker1982,9425,"2017-08-07 22:33:00",public
ZCT193,Seeker1982,7734,"2017-08-07 23:35:00",public
ZCT193,Seeker1982,7401,"2017-08-08 00:46:00",public
ZCT193,"Shoegazing Leo",10150,"2017-08-08 01:04:00",public
ZCT193,"Shoegazing Leo",9052,"2017-08-08 01:13:00",public
ZCT193,"Shoegazing Leo",9351,"2017-08-08 01:18:00",public
ZCT193,"Shoegazing Leo",9162,"2017-08-08 01:22:00",public
ZCT193,"Shoegazing Leo",7875,"2017-08-08 01:27:00",public
ZCT193,Seeker1982,7974,"2017-08-08 01:54:00",public
ZCT193,Seeker1982,7809,"2017-08-08 19:52:00",public
ZCT193,Seeker1982,7761,"2017-08-08 21:27:00",public
ZCT193,FinRok,6948,"2017-08-09 05:33:00",public
ZCT193,Marco,7803,"2017-08-09 11:41:00",public
ZCT193,Seeker1982,7695,"2017-08-09 17:59:00",public
ZCT193,Seeker1982,7368,"2017-08-09 18:37:00",public
ZCT193,afullo,9156,"2017-08-10 01:02:00",public
ZCT193,dreadnaut,7275,"2017-08-12 21:19:00",public
ZCT193,Seeker1982,7224,"2017-08-13 20:27:00",public
ZCT193,Seeker1982,7182,"2017-08-13 20:34:00",public
ZCT193,Imperas,6945,"2017-08-15 22:12:00",public
ZCT193,Seeker1982,7602,"2017-08-18 01:33:00",public
ZCT193,Duplode,6375,"2017-08-18 23:01:00",public
ZCT193,Cas,8160,"2017-08-19 02:41:00",public
ZCT193,Cas,7841,"2017-08-19 03:59:00",public
ZCT193,FinRok,6231,"2017-08-19 10:43:00",public
ZCT193,Seeker1982,7557,"2017-08-19 22:20:00",public
ZCT193,dosbox92,8205,"2017-08-30 13:06:00",public
ZCT193,dreadnaut,7050,"2017-08-30 22:58:00",normal
ZCT193,dreadnaut,6654,"2017-09-01 21:46:00",quiet
ZCT193,FinRok,5976,"2017-09-02 23:33:00",quiet
ZCT193,Duplode,6288,"2017-09-02 23:54:00",normal
ZCT193,Duplode,6282,"2017-09-02 23:57:00",normal
ZCT194,dosbox92,7400,"2017-09-04 15:54:00",public
ZCT194,dosbox92,7369,"2017-09-04 16:05:00",public
ZCT194,Marco,6801,"2017-09-04 17:47:00",public
ZCT194,Marco,7418,"2017-09-04 17:53:00",public
ZCT194,Marco,7310,"2017-09-04 17:56:00",public
ZCT194,Marco,7245,"2017-09-04 17:59:00",public
ZCT194,dreadnaut,8482,"2017-09-04 20:35:00",public
ZCT194,dreadnaut,7086,"2017-09-04 20:38:00",public
ZCT194,FinRok,7325,"2017-09-05 11:28:00",public
ZCT194,FinRok,6514,"2017-09-05 11:29:00",public
ZCT194,"Shoegazing Leo",9306,"2017-09-06 04:20:00",public
ZCT194,"Shoegazing Leo",8560,"2017-09-06 04:24:00",public
ZCT194,"Shoegazing Leo",7085,"2017-09-06 04:28:00",public
ZCT194,"Shoegazing Leo",7698,"2017-09-06 04:32:00",public
ZCT194,"Shoegazing Leo",6810,"2017-09-06 04:43:00",public
ZCT194,arturbmallmann,6117,"2017-09-06 05:10:00",public
ZCT194,arturbmallmann,6169,"2017-09-06 05:32:00",public
ZCT194,arturbmallmann,6159,"2017-09-06 05:42:00",public
ZCT194,arturbmallmann,6052,"2017-09-06 05:49:00",public
ZCT194,Cas,8286,"2017-09-06 05:58:00",public
ZCT194,Cas,8183,"2017-09-06 06:02:00",public
ZCT194,Cas,7780,"2017-09-06 06:05:00",public
ZCT194,arturbmallmann,7862,"2017-09-06 06:12:00",public
ZCT194,FinRok,5875,"2017-09-06 13:07:00",public
ZCT194,Marco,7507,"2017-09-06 13:43:00",public
ZCT194,Marco,5896,"2017-09-06 13:44:00",public
ZCT194,dreadnaut,6387,"2017-09-06 22:51:00",public
ZCT194,afullo,8011,"2017-09-06 23:08:00",public
ZCT194,arturbmallmann,5924,"2017-09-07 02:37:00",public
ZCT194,arturbmallmann,5972,"2017-09-07 02:42:00",public
ZCT194,Marco,5929,"2017-09-07 15:51:00",public
ZCT194,Marco,5884,"2017-09-07 16:10:00",public
ZCT194,Marco,5752,"2017-09-07 16:26:00",public
ZCT194,FinRok,5739,"2017-09-07 17:37:00",public
ZCT194,Cas,6273,"2017-09-08 06:49:00",public
ZCT194,Marco,5728,"2017-09-08 14:14:00",public
ZCT194,Seeker1982,7483,"2017-09-08 19:27:00",public
ZCT194,FinRok,5707,"2017-09-08 20:20:00",public
ZCT194,Seeker1982,7347,"2017-09-08 20:40:00",public
ZCT194,Seeker1982,7101,"2017-09-08 20:57:00",public
ZCT194,Seeker1982,7149,"2017-09-08 21:37:00",public
ZCT194,dreadnaut,6236,"2017-09-08 21:56:00",public
ZCT194,arturbmallmann,7692,"2017-09-09 02:36:00",public
ZCT194,Marco,7064,"2017-09-09 19:12:00",public
ZCT194,"Shoegazing Leo",7304,"2017-09-10 05:04:00",public
ZCT194,"Shoegazing Leo",7429,"2017-09-10 05:07:00",public
ZCT194,arturbmallmann,5902,"2017-09-10 15:57:00",public
ZCT194,arturbmallmann,5413,"2017-09-10 16:06:00",public
ZCT194,FinRok,5335,"2017-09-10 16:37:00",public
ZCT194,dreadnaut,5291,"2017-09-10 16:42:00",public
ZCT194,FinRok,5112,"2017-09-10 17:06:00",public
ZCT194,arturbmallmann,6501,"2017-09-10 18:35:00",public
ZCT194,arturbmallmann,7601,"2017-09-11 21:18:00",public
ZCT194,Seeker1982,7015,"2017-09-11 23:00:00",public
ZCT194,Seeker1982,6822,"2017-09-11 23:07:00",public
ZCT194,Seeker1982,6781,"2017-09-11 23:10:00",public
ZCT194,"Shoegazing Leo",7716,"2017-09-12 05:05:00",public
ZCT194,Seeker1982,6732,"2017-09-12 20:20:00",public
ZCT194,Seeker1982,6486,"2017-09-12 20:36:00",public
ZCT194,Seeker1982,6150,"2017-09-12 21:28:00",public
ZCT194,Seeker1982,6142,"2017-09-12 22:02:00",public
ZCT194,Cas,5558,"2017-09-13 04:32:00",public
ZCT194,Seeker1982,5925,"2017-09-13 22:39:00",public
ZCT194,Seeker1982,5908,"2017-09-13 23:30:00",public
ZCT194,dreadnaut,5073,"2017-09-17 17:41:00",normal
ZCT194,FinRok,5068,"2017-09-22 07:55:00",normal
ZCT194,dreadnaut,5054,"2017-09-22 14:10:00",normal
ZCT194,FinRok,5039,"2017-09-22 15:53:00",normal
ZCT194,dreadnaut,5029,"2017-09-22 15:55:00",normal
ZCT194,FinRok,5020,"2017-09-22 16:58:00",public
ZCT194,dreadnaut,5005,"2017-09-22 17:13:00",normal
ZCT194,FinRok,4986,"2017-09-22 19:05:00",normal
ZCT194,dreadnaut,4981,"2017-09-22 19:09:00",normal
ZCT194,FinRok,4971,"2017-09-22 20:36:00",normal
ZCT194,Cas,5379,"2017-09-22 21:11:00",normal
ZCT194,dreadnaut,4966,"2017-09-22 23:40:00",normal
ZCT194,FinRok,4947,"2017-09-23 00:16:00",normal
ZCT194,dreadnaut,4937,"2017-09-23 00:32:00",normal
ZCT194,FinRok,4889,"2017-09-23 00:56:00",normal
ZCT194,dreadnaut,4874,"2017-09-23 01:07:00",normal
ZCT194,FinRok,4874,"2017-09-23 01:30:00",normal
ZCT194,FinRok,4869,"2017-09-24 10:55:00",normal
ZCT194,dreadnaut,4865,"2017-09-24 11:16:00",normal
ZCT194,FinRok,4831,"2017-09-24 11:36:00",normal
ZCT194,dreadnaut,4826,"2017-09-24 11:42:00",normal
ZCT194,FinRok,4777,"2017-09-24 11:44:00",normal
ZCT194,Imperas,5039,"2017-09-25 10:36:00",normal
ZCT194,Imperas,4777,"2017-09-25 10:50:00",normal
ZCT194,dreadnaut,4772,"2017-09-26 00:56:00",normal
ZCT194,Imperas,5335,"2017-09-26 10:08:00",normal
ZCT194,dreadnaut,4641,"2017-09-29 00:23:00",quiet
ZCT194,FinRok,4763,"2017-09-29 03:37:00",quiet
ZCT194,Marco,4845,"2017-09-29 22:52:00",normal
ZCT194,Seeker1982,6800,"2017-09-29 23:26:00",normal
ZCT194,Seeker1982,6761,"2017-09-30 00:19:00",normal
ZCT194,Imperas,11039,"2017-09-30 00:41:00",quiet
ZCT194,FinRok,8249,"2017-09-30 22:47:00",quiet
ZCT194,Duplode,4729,"2017-09-30 23:35:00",normal
ZCT194,Duplode,4690,"2017-09-30 23:37:00",quiet
ZCT194,FinRok,8216,"2017-09-30 23:55:00",normal
ZCT195,FinRok,6841,"2017-10-02 02:00:00",public
ZCT195,Cas,7371,"2017-10-02 06:00:00",public
ZCT195,"Shoegazing Leo",12969,"2017-10-02 20:18:00",public
ZCT195,"Shoegazing Leo",9619,"2017-10-02 20:23:00",public
ZCT195,"Shoegazing Leo",7758,"2017-10-02 20:28:00",public
ZCT195,dreadnaut,7351,"2017-10-04 00:55:00",public
ZCT195,FinRok,7800,"2017-10-05 06:48:00",public
ZCT195,dreadnaut,6885,"2017-10-08 17:04:00",public
ZCT195,Seeker1982,7600,"2017-10-10 19:50:00",public
ZCT195,Seeker1982,7580,"2017-10-11 19:21:00",public
ZCT195,afullo,9776,"2017-10-11 23:55:00",public
ZCT195,Seeker1982,7732,"2017-10-12 19:29:00",public
ZCT195,Seeker1982,7703,"2017-10-12 20:25:00",public
ZCT195,Seeker1982,7205,"2017-10-12 22:27:00",public
ZCT195,Seeker1982,7671,"2017-10-12 23:19:00",public
ZCT195,Seeker1982,7043,"2017-10-13 19:49:00",public
ZCT195,Seeker1982,7031,"2017-10-13 20:16:00",public
ZCT195,Seeker1982,7027,"2017-10-13 21:07:00",public
ZCT195,dreadnaut,6762,"2017-10-13 21:44:00",public
ZCT195,Seeker1982,7620,"2017-10-13 22:28:00",public
ZCT195,Seeker1982,7608,"2017-10-13 23:08:00",public
ZCT195,Seeker1982,7501,"2017-10-14 00:06:00",public
ZCT195,dreadnaut,8741,"2017-10-14 00:18:00",public
ZCT195,Seeker1982,6992,"2017-10-14 00:27:00",public
ZCT195,Seeker1982,6988,"2017-10-14 21:20:00",public
ZCT195,Seeker1982,6972,"2017-10-14 21:28:00",public
ZCT195,FinRok,6477,"2017-10-14 23:52:00",public
ZCT195,Seeker1982,6940,"2017-10-15 17:23:00",normal
ZCT195,Seeker1982,7199,"2017-10-15 17:44:00",normal
ZCT195,Seeker1982,7033,"2017-10-15 19:33:00",normal
ZCT195,Seeker1982,6984,"2017-10-16 21:00:00",normal
ZCT195,Seeker1982,6942,"2017-10-16 23:09:00",normal
ZCT195,Seeker1982,6851,"2017-10-17 00:05:00",normal
ZCT195,Seeker1982,10573,"2017-10-20 23:43:00",normal
ZCT195,Seeker1982,8453,"2017-10-21 00:53:00",normal
ZCT195,Motorhead86,9917,"2017-10-22 03:48:00",normal
ZCT195,Motorhead86,9517,"2017-10-23 16:27:00",public
ZCT195,dreadnaut,6013,"2017-10-27 00:14:00",quiet
ZCT195,Duplode,6664,"2017-10-28 02:12:00",normal
ZCT195,Motig,9369,"2017-10-28 19:49:00",public
ZCT195,FinRok,5867,"2017-10-28 23:44:00",quiet
ZCT195,FinRok,5877,"2017-10-28 23:54:00",public
ZCT195,Duplode,6623,"2017-10-28 23:56:00",normal
ZCT196,dreadnaut,5274,"2017-10-30 20:05:00",public
ZCT196,satanziege,4683,"2017-10-30 22:27:00",public
ZCT196,satanziege,4398,"2017-10-30 22:35:00",public
ZCT196,satanziege,4313,"2017-10-30 22:38:00",public
ZCT196,satanziege,6318,"2017-10-30 22:43:00",public
ZCT196,"Shoegazing Leo",5310,"2017-10-30 23:43:00",public
ZCT196,"Shoegazing Leo",4797,"2017-10-30 23:48:00",public
ZCT196,"Shoegazing Leo",5760,"2017-10-30 23:53:00",public
ZCT196,"Shoegazing Leo",4927,"2017-10-30 23:58:00",public
ZCT196,"Shoegazing Leo",3998,"2017-10-31 00:07:00",public
ZCT196,Cas,4215,"2017-10-31 00:24:00",public
ZCT196,Seeker1982,3750,"2017-11-01 22:54:00",public
ZCT196,Seeker1982,3742,"2017-11-01 23:23:00",public
ZCT196,Seeker1982,3730,"2017-11-01 23:55:00",public
ZCT196,Seeker1982,4515,"2017-11-02 00:00:00",public
ZCT196,Seeker1982,5113,"2017-11-02 00:27:00",public
ZCT196,FinRok,3720,"2017-11-02 01:27:00",public
ZCT196,Seeker1982,3727,"2017-11-02 19:22:00",public
ZCT196,Seeker1982,3715,"2017-11-02 19:25:00",public
ZCT196,Seeker1982,3700,"2017-11-02 19:28:00",public
ZCT196,Seeker1982,3727,"2017-11-02 20:57:00",public
ZCT196,Seeker1982,3710,"2017-11-02 22:02:00",public
ZCT196,FinRok,3692,"2017-11-03 00:28:00",public
ZCT196,Cas,4098,"2017-11-03 00:51:00",public
ZCT196,Seeker1982,3685,"2017-11-03 18:47:00",public
ZCT196,"Shoegazing Leo",3938,"2017-11-03 21:59:00",public
ZCT196,FinRok,3683,"2017-11-04 00:17:00",public
ZCT196,FinRok,3810,"2017-11-04 01:34:00",public
ZCT196,dreadnaut,3990,"2017-11-04 12:02:00",public
ZCT196,dreadnaut,3883,"2017-11-04 12:07:00",public
ZCT196,Marco,3702,"2017-11-04 23:40:00",public
ZCT196,"Shoegazing Leo",3923,"2017-11-05 23:48:00",public
ZCT196,Cas,3890,"2017-11-07 04:21:00",public
ZCT196,Seeker1982,3677,"2017-11-07 23:43:00",public
ZCT196,FinRok,3723,"2017-11-08 07:09:00",public
ZCT196,afullo,4185,"2017-11-08 18:06:00",public
ZCT196,FinRok,3675,"2017-11-09 09:34:00",public
ZCT196,Cas,4152,"2017-11-10 07:15:00",public
ZCT196,dreadnaut,3805,"2017-11-10 17:55:00",public
ZCT196,Smrtka,4020,"2017-11-17 21:41:00",normal
ZCT196,Smrtka,4008,"2017-11-18 00:11:00",normal
ZCT196,Smrtka,3963,"2017-11-18 00:21:00",normal
ZCT196,Smrtka,3930,"2017-11-18 00:31:00",normal
ZCT196,Smrtka,3892,"2017-11-18 00:43:00",normal
ZCT196,Smrtka,3925,"2017-11-18 00:52:00",normal
ZCT196,Smrtka,3858,"2017-11-20 15:12:00",public
ZCT196,Cas,3830,"2017-11-23 07:01:00",normal
ZCT196,Marco,3645,"2017-11-24 10:38:00",normal
ZCT196,FinRok,3623,"2017-11-25 05:18:00",quiet
ZCT196,Duplode,3848,"2017-11-25 21:00:00",normal
ZCT196,dreadnaut,3765,"2017-11-25 22:16:00",normal
ZCT196,Duplode,3742,"2017-11-25 23:37:00",normal
ZCT197,dreadnaut,8525,"2017-11-28 23:17:00",public
ZCT197,Cas,8145,"2017-11-29 00:57:00",public
ZCT197,FinRok,7518,"2017-11-29 01:51:00",public
ZCT197,dreadnaut,7477,"2017-11-30 19:36:00",public
ZCT197,FinRok,9594,"2017-11-30 22:57:00",public
ZCT197,FinRok,7043,"2017-11-30 23:00:00",public
ZCT197,FinRok,7022,"2017-11-30 23:19:00",public
ZCT197,"Shoegazing Leo",8408,"2017-12-01 18:52:00",public
ZCT197,"Shoegazing Leo",8244,"2017-12-01 18:58:00",public
ZCT197,"Shoegazing Leo",8082,"2017-12-01 19:07:00",public
ZCT197,"Shoegazing Leo",7785,"2017-12-01 19:12:00",public
ZCT197,Smrtka,9259,"2017-12-01 20:50:00",public
ZCT197,Smrtka,8880,"2017-12-01 21:05:00",public
ZCT197,Cas,8105,"2017-12-02 06:10:00",public
ZCT197,Cas,7671,"2017-12-02 06:12:00",public
ZCT197,afullo,8733,"2017-12-02 13:00:00",public
ZCT197,dreadnaut,7451,"2017-12-07 22:24:00",public
ZCT197,Seeker1982,7734,"2017-12-12 00:14:00",public
ZCT197,Seeker1982,7477,"2017-12-12 17:03:00",public
ZCT197,Seeker1982,7394,"2017-12-12 19:16:00",normal
ZCT197,Seeker1982,7753,"2017-12-12 19:32:00",normal
ZCT197,Seeker1982,7363,"2017-12-12 22:15:00",normal
ZCT197,Seeker1982,7304,"2017-12-13 19:00:00",normal
ZCT197,Seeker1982,7181,"2017-12-13 19:07:00",normal
ZCT197,Seeker1982,7165,"2017-12-13 19:09:00",normal
ZCT197,Seeker1982,7130,"2017-12-13 19:15:00",normal
ZCT197,Motig,9022,"2017-12-19 00:44:00",public
ZCT197,Seeker1982,7126,"2017-12-19 20:57:00",normal
ZCT197,Seeker1982,7067,"2017-12-19 21:33:00",normal
ZCT197,Seeker1982,7059,"2017-12-19 22:24:00",normal
ZCT197,Seeker1982,7459,"2017-12-20 21:29:00",normal
ZCT197,Seeker1982,7333,"2017-12-21 00:55:00",normal
ZCT197,Seeker1982,7287,"2017-12-21 19:14:00",normal
ZCT197,Seeker1982,7279,"2017-12-21 22:17:00",normal
ZCT197,Seeker1982,7039,"2017-12-21 22:47:00",normal
ZCT197,Seeker1982,7019,"2017-12-22 00:22:00",normal
ZCT197,Seeker1982,7007,"2017-12-22 00:49:00",normal
ZCT197,FinRok,6612,"2017-12-22 03:25:00",quiet
ZCT197,Marco,6775,"2017-12-22 09:37:00",quiet
ZCT197,dreadnaut,7379,"2017-12-22 20:45:00",quiet
ZCT197,Seeker1982,7387,"2017-12-23 01:17:00",public
ZCT197,"Shoegazing Leo",8123,"2017-12-23 02:23:00",quiet
ZCT197,"Shoegazing Leo",7754,"2017-12-23 02:54:00",quiet
ZCT197,Seeker1982,7383,"2017-12-23 21:03:00",public
ZCT197,Duplode,6581,"2017-12-23 23:06:00",normal
