track,name,corrected_hsec,submitted_on,visibility
ZCT199,afullo,6978,"2018-02-14 23:36:00",public
ZCT199,Motig,7402,"2018-02-16 20:56:00",public
ZCT199,Cas,7344,"2018-02-18 00:09:00",public
ZCT199,Cas,7228,"2018-02-18 00:12:00",public
ZCT199,Cas,6942,"2018-02-18 00:19:00",public
ZCT199,afullo,6914,"2018-02-18 15:12:00",public
ZCT199,dreadnaut,7443,"2018-02-20 21:29:00",public
ZCT199,dreadnaut,6737,"2018-02-25 16:38:00",public
ZCT199,dreadnaut,6634,"2018-03-03 15:54:00",normal
ZCT199,Cas,6741,"2018-03-04 03:59:00",normal
ZCT199,Seeker1982,6814,"2018-03-05 17:03:00",public
ZCT199,Seeker1982,6429,"2018-03-05 17:09:00",normal
ZCT199,Seeker1982,6368,"2018-03-05 19:00:00",normal
ZCT199,Seeker1982,6179,"2018-03-05 19:24:00",normal
ZCT199,"Shoegazing Leo",7250,"2018-03-05 19:26:00",normal
ZCT199,"Shoegazing Leo",6997,"2018-03-05 19:31:00",normal
ZCT199,Seeker1982,7442,"2018-03-05 19:34:00",normal
ZCT199,"Shoegazing Leo",6869,"2018-03-05 19:41:00",normal
ZCT199,Seeker1982,6744,"2018-03-05 20:24:00",public
ZCT199,Seeker1982,6640,"2018-03-05 21:35:00",public
ZCT199,afullo,6734,"2018-03-09 09:13:00",quiet
ZCT199,BernieR,8683,"2018-03-09 15:03:00",public
ZCT199,chenlei,8104,"2018-03-09 15:13:00",public
ZCT199,Duplode,5880,"2018-03-10 19:14:00",normal
ZCT199,dreadnaut,6500,"2018-03-10 22:52:00",quiet
ZCT200,dreadnaut,9191,"2018-03-12 20:16:00",public
ZCT200,afullo,8634,"2018-03-12 20:29:00",public
ZCT200,Motig,8490,"2018-03-12 21:57:00",public
ZCT200,afullo,8458,"2018-03-12 22:18:00",public
ZCT200,dreadnaut,8385,"2018-03-12 22:24:00",public
ZCT200,Duplode,8765,"2018-03-13 05:15:00",public
ZCT200,afullo,8420,"2018-03-13 10:43:00",public
ZCT200,afullo,8337,"2018-03-13 17:34:00",public
ZCT200,"Shoegazing Leo",8364,"2018-03-13 20:51:00",public
ZCT200,"Shoegazing Leo",8232,"2018-03-13 21:15:00",public
ZCT200,afullo,8225,"2018-03-13 22:01:00",public
ZCT200,Cas,8358,"2018-03-15 04:28:00",public
ZCT200,dreadnaut,8188,"2018-03-17 13:57:00",public
ZCT200,Cas,9205,"2018-03-18 00:38:00",public
ZCT200,Cas,8209,"2018-03-18 00:52:00",public
ZCT200,"Shoegazing Leo",8263,"2018-03-19 04:08:00",public
ZCT200,"Shoegazing Leo",8217,"2018-03-19 04:11:00",public
ZCT200,"Shoegazing Leo",8196,"2018-03-19 04:35:00",public
ZCT200,"Shoegazing Leo",8151,"2018-03-19 04:36:00",public
ZCT200,Motig,8802,"2018-03-19 18:20:00",public
ZCT200,"Alan Rotoi",8256,"2018-03-22 21:19:00",public
ZCT200,FinRok,7242,"2018-03-23 08:24:00",public
ZCT200,afullo,8109,"2018-03-23 19:39:00",public
ZCT200,Seeker1982,7877,"2018-03-25 19:09:00",normal
ZCT200,Seeker1982,8184,"2018-03-25 19:57:00",public
ZCT200,Seeker1982,7814,"2018-03-25 20:05:00",normal
ZCT200,Seeker1982,7653,"2018-03-25 22:15:00",normal
ZCT200,Seeker1982,7636,"2018-03-26 23:16:00",normal
ZCT200,Seeker1982,7628,"2018-03-26 23:37:00",normal
ZCT200,Seeker1982,7594,"2018-03-28 02:34:00",normal
ZCT200,Seeker1982,7474,"2018-03-28 03:05:00",normal
ZCT200,FinRok,9010,"2018-03-28 10:55:00",public
ZCT200,FinRok,8055,"2018-03-28 10:56:00",public
ZCT200,Seeker1982,8209,"2018-03-28 15:37:00",normal
ZCT200,Seeker1982,8154,"2018-03-28 15:42:00",normal
ZCT200,Seeker1982,7683,"2018-03-28 15:50:00",normal
ZCT200,Seeker1982,7462,"2018-03-28 16:18:00",normal
ZCT200,Seeker1982,7453,"2018-03-28 17:07:00",normal
ZCT200,Seeker1982,7437,"2018-03-28 20:19:00",normal
ZCT200,Seeker1982,7968,"2018-03-28 20:55:00",public
ZCT200,Seeker1982,7947,"2018-03-28 21:34:00",public
ZCT200,Seeker1982,7827,"2018-03-28 21:54:00",public
ZCT200,Seeker1982,7710,"2018-03-28 23:34:00",public
ZCT200,Seeker1982,7581,"2018-03-28 23:44:00",normal
ZCT200,Cas,8005,"2018-03-29 21:26:00",normal
ZCT200,CTG,12190,"2018-04-02 11:48:00",normal
ZCT200,CTG,7541,"2018-04-02 11:56:00",normal
ZCT200,CTG,7229,"2018-04-02 14:21:00",normal
ZCT200,CTG,7188,"2018-04-02 14:27:00",public
ZCT200,CTG,7180,"2018-04-02 15:34:00",public
ZCT200,dreadnaut,7889,"2018-04-03 21:23:00",normal
ZCT200,dreadnaut,7773,"2018-04-03 21:31:00",normal
ZCT200,dreadnaut,7740,"2018-04-05 21:56:00",normal
ZCT200,afullo,8051,"2018-04-06 11:12:00",quiet
ZCT200,Seeker1982,7267,"2018-04-06 18:56:00",quiet
ZCT200,afullo,7918,"2018-04-06 22:07:00",quiet
ZCT200,arturbmallmann,8263,"2018-04-06 23:36:00",public
ZCT200,arturbmallmann,7902,"2018-04-06 23:44:00",public
ZCT200,arturbmallmann,8827,"2018-04-06 23:53:00",public
ZCT200,arturbmallmann,8793,"2018-04-07 00:33:00",public
ZCT200,"Shoegazing Leo",8134,"2018-04-07 03:05:00",quiet
ZCT200,"Shoegazing Leo",8030,"2018-04-07 03:20:00",quiet
ZCT200,Duplode,7233,"2018-04-07 16:18:00",normal
ZCT200,"Zak McKracken",7536,"2018-04-07 22:11:00",normal
ZCT201,"Shoegazing Leo",11842,"2018-04-11 00:53:00",public
ZCT201,"Shoegazing Leo",12304,"2018-04-11 00:58:00",public
ZCT201,"Shoegazing Leo",13616,"2018-04-11 01:02:00",public
ZCT201,"Shoegazing Leo",9599,"2018-04-11 01:10:00",public
ZCT201,"Shoegazing Leo",10112,"2018-04-11 01:15:00",public
ZCT201,"Shoegazing Leo",9474,"2018-04-11 01:21:00",public
ZCT201,"Shoegazing Leo",9331,"2018-04-11 01:27:00",public
ZCT201,"Shoegazing Leo",8778,"2018-04-11 01:32:00",public
ZCT201,afullo,8667,"2018-04-11 12:58:00",public
ZCT201,CTG,8524,"2018-04-11 17:03:00",public
ZCT201,CTG,7902,"2018-04-11 17:14:00",public
ZCT201,dreadnaut,10782,"2018-04-12 00:26:00",public
ZCT201,Cas,9474,"2018-04-12 04:37:00",public
ZCT201,CTG,7736,"2018-04-12 09:05:00",public
ZCT201,CTG,7173,"2018-04-12 09:25:00",public
ZCT201,arturbmallmann,8627,"2018-04-12 17:00:00",public
ZCT201,CTG,9707,"2018-04-12 19:20:00",public
ZCT201,CTG,10097,"2018-04-12 19:21:00",public
ZCT201,Seeker1982,8214,"2018-04-12 19:53:00",public
ZCT201,Seeker1982,7795,"2018-04-12 20:09:00",public
ZCT201,Seeker1982,7533,"2018-04-12 20:35:00",public
ZCT201,Seeker1982,9556,"2018-04-12 21:35:00",public
ZCT201,Seeker1982,9388,"2018-04-12 22:08:00",public
ZCT201,afullo,8621,"2018-04-13 00:07:00",public
ZCT201,Seeker1982,10015,"2018-04-13 01:22:00",public
ZCT201,CTG,9274,"2018-04-13 07:59:00",public
ZCT201,Seeker1982,9305,"2018-04-13 15:39:00",public
ZCT201,CTG,7171,"2018-04-13 16:50:00",public
ZCT201,Seeker1982,9225,"2018-04-13 18:58:00",public
ZCT201,Seeker1982,7464,"2018-04-13 20:42:00",public
ZCT201,Seeker1982,7427,"2018-04-13 21:21:00",public
ZCT201,Seeker1982,7421,"2018-04-13 21:48:00",public
ZCT201,KaoS,10343,"2018-04-13 23:39:00",public
ZCT201,KaoS,10023,"2018-04-14 10:53:00",public
ZCT201,KaoS,11121,"2018-04-14 18:51:00",public
ZCT201,KaoS,9932,"2018-04-15 14:02:00",public
ZCT201,KaoS,9918,"2018-04-15 16:43:00",public
ZCT201,KaoS,9781,"2018-04-15 16:47:00",public
ZCT201,Motig,10180,"2018-04-16 13:44:00",public
ZCT201,dreadnaut,7872,"2018-04-16 18:56:00",public
ZCT201,Cas,8618,"2018-04-17 06:44:00",public
ZCT201,afullo,8616,"2018-04-19 22:36:00",public
ZCT201,GTAManRCR,19705,"2018-04-23 17:57:00",public
ZCT201,GTAManRCR,11126,"2018-04-23 18:28:00",public
ZCT201,GTAManRCR,20429,"2018-04-23 19:12:00",public
ZCT201,GTAManRCR,10132,"2018-04-24 17:29:00",public
ZCT201,GTAManRCR,10460,"2018-04-24 18:46:00",public
ZCT201,GTAManRCR,9334,"2018-04-25 17:02:00",public
ZCT201,GTAManRCR,13389,"2018-04-25 20:25:00",public
ZCT201,GTAManRCR,10242,"2018-04-25 20:32:00",public
ZCT201,GTAManRCR,12554,"2018-04-25 20:40:00",public
ZCT201,FinRok,6906,"2018-04-26 09:48:00",normal
ZCT201,GTAManRCR,10404,"2018-04-26 19:36:00",public
ZCT201,dreadnaut,7456,"2018-04-27 10:48:00",normal
ZCT201,GTAManRCR,14645,"2018-04-27 15:47:00",public
ZCT201,GTAManRCR,12036,"2018-04-27 16:04:00",normal
ZCT201,Cas,8248,"2018-04-27 23:15:00",normal
ZCT201,GTAManRCR,11990,"2018-04-28 15:25:00",public
ZCT201,GTAManRCR,9602,"2018-04-29 11:53:00",public
ZCT201,afullo,8088,"2018-05-04 11:16:00",quiet
ZCT201,GTAManRCR,9442,"2018-05-04 14:55:00",quiet
ZCT201,GTAManRCR,9453,"2018-05-04 15:14:00",normal
ZCT201,GTAManRCR,10950,"2018-05-05 10:34:00",public
ZCT201,"Alan Rotoi",8677,"2018-05-05 22:10:00",quiet
ZCT201,"Alan Rotoi",8336,"2018-05-05 22:24:00",normal
ZCT201,dreadnaut,7370,"2018-05-05 22:48:00",quiet
ZCT201,dreadnaut,7344,"2018-05-05 22:51:00",quiet
ZCT201,Duplode,7077,"2018-05-05 23:51:00",normal
ZCT202,GTAManRCR,7419,"2018-05-06 12:22:00",public
ZCT202,GTAManRCR,7334,"2018-05-06 12:34:00",public
ZCT202,GTAManRCR,8617,"2018-05-06 13:34:00",public
ZCT202,GTAManRCR,8697,"2018-05-06 13:37:00",public
ZCT202,GTAManRCR,7045,"2018-05-06 13:41:00",public
ZCT202,GTAManRCR,8024,"2018-05-06 13:44:00",public
ZCT202,Cas,6714,"2018-05-06 19:52:00",public
ZCT202,Cas,8147,"2018-05-06 19:55:00",public
ZCT202,GTAManRCR,6933,"2018-05-06 20:33:00",public
ZCT202,"Shoegazing Leo",7578,"2018-05-07 04:00:00",public
ZCT202,"Shoegazing Leo",6635,"2018-05-07 04:05:00",public
ZCT202,Cas,6496,"2018-05-07 05:31:00",public
ZCT202,Cas,7181,"2018-05-07 05:35:00",public
ZCT202,Cas,7505,"2018-05-07 05:58:00",public
ZCT202,GTAManRCR,6723,"2018-05-07 06:45:00",public
ZCT202,afullo,6493,"2018-05-07 18:12:00",public
ZCT202,"Shoegazing Leo",6410,"2018-05-07 18:47:00",public
ZCT202,afullo,5177,"2018-05-07 19:30:00",public
ZCT202,GTAManRCR,4988,"2018-05-07 19:49:00",public
ZCT202,Cas,4658,"2018-05-07 23:28:00",public
ZCT202,Cas,7348,"2018-05-07 23:33:00",public
ZCT202,"Shoegazing Leo",4664,"2018-05-08 00:02:00",public
ZCT202,"Shoegazing Leo",4596,"2018-05-08 00:04:00",public
ZCT202,Cas,4575,"2018-05-08 01:13:00",public
ZCT202,"Shoegazing Leo",4573,"2018-05-08 03:35:00",public
ZCT202,Cas,4540,"2018-05-08 06:02:00",public
ZCT202,GTAManRCR,4977,"2018-05-08 06:03:00",public
ZCT202,GTAManRCR,7148,"2018-05-08 06:20:00",public
ZCT202,GTAManRCR,4770,"2018-05-08 06:29:00",public
ZCT202,GTAManRCR,4685,"2018-05-08 16:11:00",public
ZCT202,GTAManRCR,4646,"2018-05-08 16:18:00",public
ZCT202,GTAManRCR,5453,"2018-05-08 17:59:00",public
ZCT202,GTAManRCR,4973,"2018-05-08 18:04:00",public
ZCT202,afullo,4534,"2018-05-08 18:28:00",public
ZCT202,dreadnaut,6865,"2018-05-08 21:40:00",public
ZCT202,GTAManRCR,7118,"2018-05-08 21:47:00",public
ZCT202,Cas,4434,"2018-05-09 00:26:00",public
ZCT202,GTAManRCR,4626,"2018-05-09 16:50:00",public
ZCT202,GTAManRCR,7092,"2018-05-09 16:56:00",public
ZCT202,"Alan Rotoi",11213,"2018-05-10 05:08:00",public
ZCT202,GTAManRCR,6994,"2018-05-10 16:47:00",public
ZCT202,afullo,4410,"2018-05-11 23:13:00",public
ZCT202,Cas,4407,"2018-05-12 05:46:00",public
ZCT202,Seeker1982,4540,"2018-05-12 19:08:00",public
ZCT202,Seeker1982,4463,"2018-05-12 20:10:00",public
ZCT202,Seeker1982,4387,"2018-05-12 20:36:00",public
ZCT202,Seeker1982,6298,"2018-05-12 21:48:00",public
ZCT202,Seeker1982,4384,"2018-05-14 19:05:00",public
ZCT202,Swotl,6562,"2018-05-15 18:14:00",public
ZCT202,Motig,6977,"2018-05-15 20:38:00",public
ZCT202,Swotl,6077,"2018-05-15 22:20:00",public
ZCT202,Swotl,6605,"2018-05-16 10:23:00",public
ZCT202,Swotl,6413,"2018-05-16 10:34:00",public
ZCT202,afullo,4381,"2018-05-17 22:47:00",public
ZCT202,Seeker1982,4360,"2018-05-18 18:44:00",public
ZCT202,afullo,4357,"2018-05-18 23:31:00",public
ZCT202,Seeker1982,4328,"2018-05-19 13:07:00",public
ZCT202,Cas,4401,"2018-05-20 00:15:00",public
ZCT202,Cas,7160,"2018-05-20 00:18:00",public
ZCT202,FinRok,4151,"2018-05-21 08:57:00",normal
ZCT202,Swotl,6198,"2018-05-23 10:55:00",public
ZCT202,Swotl,6018,"2018-05-23 11:10:00",public
ZCT202,Seeker1982,5096,"2018-05-23 15:38:00",normal
ZCT202,Swotl,4682,"2018-05-24 14:48:00",normal
ZCT202,Swotl,4620,"2018-05-24 15:10:00",normal
ZCT202,Swotl,4514,"2018-05-24 22:09:00",public
ZCT202,Marco,6363,"2018-05-27 22:25:00",public
ZCT202,Marco,6319,"2018-05-28 12:01:00",public
ZCT202,Marco,6281,"2018-05-28 15:49:00",public
ZCT202,Seeker1982,6260,"2018-05-28 21:26:00",public
ZCT202,afullo,10149,"2018-05-30 23:54:00",public
ZCT202,Chacan,13444,"2018-05-31 16:03:00",normal
ZCT202,"Alan Rotoi",3295,"2018-06-01 01:44:00",quiet
ZCT202,dreadnaut,4581,"2018-06-02 00:14:00",normal
ZCT202,dreadnaut,4508,"2018-06-02 00:20:00",quiet
ZCT202,Chacan,11668,"2018-06-02 14:35:00",normal
ZCT202,Chacan,7360,"2018-06-02 14:50:00",normal
ZCT202,Duplode,4558,"2018-06-02 15:34:00",normal
ZCT202,Duplode,4168,"2018-06-02 15:48:00",normal
ZCT202,Duplode,4124,"2018-06-02 15:53:00",normal
ZCT202,Duplode,4109,"2018-06-02 15:59:00",normal
ZCT202,arturbmallmann,4761,"2018-06-02 16:34:00",public
ZCT202,arturbmallmann,4679,"2018-06-02 16:49:00",normal
ZCT202,arturbmallmann,4611,"2018-06-02 16:58:00",normal
ZCT202,arturbmallmann,4522,"2018-06-02 17:03:00",public
ZCT202,arturbmallmann,5168,"2018-06-02 23:40:00",quiet
ZCT202,FinRok,4062,"2018-06-02 23:51:00",public
ZCT202,arturbmallmann,7136,"2018-06-02 23:54:00",public
ZCT202,Chacan,7039,"2018-06-02 23:55:00",normal
ZCT203,dreadnaut,6705,"2018-06-04 00:19:00",public
ZCT203,Swotl,9380,"2018-06-04 00:31:00",public
ZCT203,"Shoegazing Leo",8688,"2018-06-04 00:46:00",public
ZCT203,"Shoegazing Leo",7811,"2018-06-04 00:49:00",public
ZCT203,"Shoegazing Leo",9753,"2018-06-04 00:52:00",public
ZCT203,"Shoegazing Leo",8863,"2018-06-04 00:56:00",public
ZCT203,"Shoegazing Leo",8680,"2018-06-04 00:59:00",public
ZCT203,"Shoegazing Leo",8640,"2018-06-04 01:02:00",public
ZCT203,"Shoegazing Leo",7294,"2018-06-04 01:05:00",public
ZCT203,"Shoegazing Leo",7904,"2018-06-04 01:08:00",public
ZCT203,Cas,7491,"2018-06-04 05:24:00",public
ZCT203,GTAManRCR,8723,"2018-06-04 06:37:00",public
ZCT203,afullo,8203,"2018-06-04 09:23:00",public
ZCT203,Swotl,8080,"2018-06-04 15:18:00",public
ZCT203,Seeker1982,6529,"2018-06-04 19:28:00",public
ZCT203,Seeker1982,7270,"2018-06-04 19:43:00",public
ZCT203,GTAManRCR,8671,"2018-06-04 19:44:00",public
ZCT203,GTAManRCR,8047,"2018-06-04 19:47:00",public
ZCT203,GTAManRCR,9201,"2018-06-04 20:02:00",public
ZCT203,Swotl,7775,"2018-06-04 20:21:00",public
ZCT203,Swotl,7491,"2018-06-04 20:56:00",public
ZCT203,Seeker1982,7003,"2018-06-04 21:00:00",public
ZCT203,Swotl,7189,"2018-06-04 21:03:00",public
ZCT203,Seeker1982,6409,"2018-06-04 21:10:00",public
ZCT203,Seeker1982,6390,"2018-06-04 21:23:00",public
ZCT203,afullo,6867,"2018-06-04 21:51:00",public
ZCT203,Seeker1982,6380,"2018-06-04 21:51:00",public
ZCT203,Duplode,6104,"2018-06-06 16:04:00",public
ZCT203,Seeker1982,6357,"2018-06-06 20:40:00",public
ZCT203,Seeker1982,6318,"2018-06-06 20:45:00",public
ZCT203,Seeker1982,6279,"2018-06-06 21:43:00",public
ZCT203,Seeker1982,6149,"2018-06-07 19:23:00",public
ZCT203,GTAManRCR,7589,"2018-06-07 21:01:00",public
ZCT203,Seeker1982,6116,"2018-06-07 21:02:00",public
ZCT203,Seeker1982,6104,"2018-06-07 21:07:00",public
ZCT203,Seeker1982,6097,"2018-06-07 21:30:00",public
ZCT203,Seeker1982,6077,"2018-06-07 21:42:00",public
ZCT203,dreadnaut,6360,"2018-06-09 12:50:00",public
ZCT203,Cas,7195,"2018-06-15 05:57:00",public
ZCT203,Cas,6822,"2018-06-18 04:27:00",normal
ZCT203,"Alan Rotoi",6292,"2018-06-19 20:15:00",normal
ZCT203,Motig,8463,"2018-06-28 22:28:00",public
ZCT203,afullo,6763,"2018-06-29 11:28:00",quiet
ZCT203,Duplode,5983,"2018-06-30 15:53:00",quiet
ZCT203,arturbmallmann,6835,"2018-06-30 18:45:00",normal
ZCT203,arturbmallmann,6494,"2018-06-30 18:58:00",normal
ZCT203,arturbmallmann,6455,"2018-06-30 19:06:00",normal
ZCT203,arturbmallmann,6429,"2018-06-30 19:15:00",normal
ZCT204,dreadnaut,9006,"2018-07-02 22:58:00",public
ZCT204,dreadnaut,7505,"2018-07-02 23:01:00",public
ZCT204,"Alan Rotoi",8114,"2018-07-03 02:28:00",public
ZCT204,"Shoegazing Leo",9130,"2018-07-03 03:53:00",public
ZCT204,"Shoegazing Leo",8151,"2018-07-03 03:56:00",public
ZCT204,"Shoegazing Leo",7493,"2018-07-03 03:58:00",public
ZCT204,afullo,7431,"2018-07-03 13:49:00",public
ZCT204,GTAManRCR,8381,"2018-07-03 14:17:00",public
ZCT204,GTAManRCR,8012,"2018-07-03 14:41:00",public
ZCT204,Cas,7940,"2018-07-04 01:36:00",public
ZCT204,Cas,7808,"2018-07-04 02:47:00",public
ZCT204,Seeker1982,7171,"2018-07-04 22:22:00",public
ZCT204,Duplode,6316,"2018-07-05 05:06:00",public
ZCT204,dreadnaut,10274,"2018-07-07 13:14:00",public
ZCT204,dreadnaut,8157,"2018-07-07 13:17:00",public
ZCT204,dreadnaut,7356,"2018-07-07 13:29:00",public
ZCT204,GTAManRCR,7779,"2018-07-07 20:58:00",public
ZCT204,GTAManRCR,8316,"2018-07-07 21:17:00",public
ZCT204,dreadnaut,6996,"2018-07-08 18:04:00",public
ZCT204,Cas,7608,"2018-07-14 08:00:00",public
ZCT204,Cas,7532,"2018-07-14 08:07:00",public
ZCT204,Seeker1982,7289,"2018-07-21 20:03:00",public
ZCT204,Seeker1982,7030,"2018-07-21 21:54:00",normal
ZCT204,"Zak McKracken",7184,"2018-07-23 21:47:00",normal
ZCT204,Seeker1982,6876,"2018-07-23 22:46:00",normal
ZCT204,dreadnaut,6820,"2018-07-24 12:05:00",normal
ZCT204,dreadnaut,7694,"2018-07-24 12:27:00",public
ZCT204,Seeker1982,6823,"2018-07-24 21:18:00",normal
ZCT204,Seeker1982,6779,"2018-07-24 21:20:00",normal
ZCT204,dreadnaut,6788,"2018-07-25 18:27:00",normal
ZCT204,Seeker1982,6764,"2018-07-26 22:08:00",normal
ZCT204,afullo,7399,"2018-07-27 15:56:00",quiet
ZCT204,Seeker1982,6667,"2018-07-27 19:55:00",quiet
ZCT204,Seeker1982,6549,"2018-07-27 21:45:00",quiet
ZCT204,Seeker1982,6522,"2018-07-27 22:56:00",quiet
ZCT204,Duplode,6248,"2018-07-28 23:52:00",normal
ZCT204,Duplode,6224,"2018-07-28 23:54:00",normal
ZCT204,Duplode,6216,"2018-07-28 23:57:00",normal
ZCT205,"Shoegazing Leo",7246,"2018-07-30 22:36:00",public
ZCT205,"Shoegazing Leo",6000,"2018-07-30 22:40:00",public
ZCT205,"Shoegazing Leo",6370,"2018-07-30 22:47:00",public
ZCT205,afullo,6201,"2018-07-31 00:11:00",public
ZCT205,dreadnaut,5655,"2018-07-31 11:36:00",public
ZCT205,Seeker1982,5738,"2018-07-31 23:26:00",public
ZCT205,Seeker1982,5469,"2018-07-31 23:32:00",public
ZCT205,Seeker1982,6092,"2018-07-31 23:51:00",public
ZCT205,Seeker1982,6681,"2018-08-01 21:16:00",public
ZCT205,dreadnaut,5466,"2018-08-02 01:45:00",public
ZCT205,Seeker1982,5393,"2018-08-02 08:59:00",public
ZCT205,Motig,6620,"2018-08-03 21:52:00",public
ZCT205,Duplode,5015,"2018-08-04 02:06:00",public
ZCT205,Seeker1982,5136,"2018-08-04 20:14:00",public
ZCT205,Seeker1982,5124,"2018-08-04 20:56:00",public
ZCT205,Seeker1982,5095,"2018-08-04 21:04:00",public
ZCT205,Seeker1982,5086,"2018-08-04 22:15:00",public
ZCT205,Seeker1982,5056,"2018-08-04 22:39:00",public
ZCT205,Seeker1982,5018,"2018-08-05 20:48:00",public
ZCT205,Seeker1982,5015,"2018-08-07 21:45:00",public
ZCT205,CTG,5428,"2018-08-09 12:45:00",public
ZCT205,CTG,5275,"2018-08-09 12:58:00",public
ZCT205,CTG,5015,"2018-08-09 13:19:00",public
ZCT205,CTG,5009,"2018-08-09 13:22:00",public
ZCT205,Seeker1982,4944,"2018-08-10 21:09:00",public
ZCT205,CTG,4528,"2018-08-10 21:34:00",public
ZCT205,Seeker1982,5888,"2018-08-10 22:41:00",public
ZCT205,CTG,4455,"2018-08-12 08:37:00",normal
ZCT205,dreadnaut,5177,"2018-08-16 21:34:00",normal
ZCT205,Seeker1982,4652,"2018-08-18 22:23:00",normal
ZCT205,dreadnaut,4983,"2018-08-21 19:21:00",normal
ZCT205,dreadnaut,7609,"2018-08-21 20:30:00",public
ZCT205,dreadnaut,6640,"2018-08-21 20:33:00",public
ZCT205,Seeker1982,4643,"2018-08-21 22:46:00",normal
ZCT205,Cas,5918,"2018-08-23 02:48:00",normal
ZCT205,afullo,5947,"2018-08-24 00:01:00",quiet
ZCT205,dreadnaut,4809,"2018-08-24 11:44:00",quiet
ZCT205,Duplode,6089,"2018-08-25 05:16:00",public
ZCT205,Duplode,5994,"2018-08-25 05:27:00",public
ZCT205,Duplode,5941,"2018-08-25 05:33:00",public
ZCT205,Duplode,4941,"2018-08-25 15:49:00",quiet
ZCT205,Seeker1982,5862,"2018-08-25 22:41:00",public
ZCT205,Seeker1982,5844,"2018-08-25 23:26:00",public
ZCT206,Overdrijf,10626,"2018-08-26 22:08:00",public
ZCT206,Overdrijf,10276,"2018-08-26 23:15:00",public
ZCT206,Cas,10174,"2018-08-26 23:46:00",public
