track,name,corrected_hsec,submitted_on,visibility
ZCT168,PJ,3962,"2015-07-29 16:23:00",normal
ZCT168,"Shoegazing Leo",3954,"2015-07-29 19:19:00",normal
ZCT168,"Akoss Poo",3357,"2015-07-30 16:59:00",normal
ZCT168,AbuRaf70,3922,"2015-07-31 01:54:00",normal
ZCT168,AbuRaf70,3795,"2015-07-31 01:58:00",normal
ZCT168,"Akoss Poo",3321,"2015-07-31 11:57:00",quiet
ZCT168,Usrin,4359,"2015-07-31 17:28:00",normal
ZCT168,Usrin,3884,"2015-07-31 17:28:00",normal
ZCT168,Usrin,3724,"2015-07-31 17:46:00",normal
ZCT168,"Zak McKracken",3797,"2015-07-31 21:32:00",normal
ZCT168,"Zak McKracken",3690,"2015-07-31 21:54:00",normal
ZCT168,"Zak McKracken",3562,"2015-07-31 22:01:00",quiet
ZCT168,Usrin,3587,"2015-07-31 22:31:00",quiet
ZCT168,AbuRaf70,3763,"2015-08-01 00:57:00",normal
ZCT168,dstien,3945,"2015-08-01 01:44:00",normal
ZCT168,Duplode,3416,"2015-08-01 22:08:00",normal
ZCT168,Duplode,3399,"2015-08-01 22:57:00",quiet
ZCT168,Duplode,3338,"2015-08-01 23:34:00",quiet
ZCT168,Duplode,3326,"2015-08-01 23:49:00",quiet
ZCT168,Duplode,3324,"2015-08-01 23:52:00",quiet
ZCT168,Duplode,3321,"2015-08-01 23:54:00",quiet
ZCT169,"Shoegazing Leo",4360,"2015-08-02 21:29:00",public
ZCT169,"Akoss Poo",3790,"2015-08-02 21:39:00",public
ZCT169,"Shoegazing Leo",5386,"2015-08-02 21:56:00",public
ZCT169,"Shoegazing Leo",4245,"2015-08-02 22:02:00",public
ZCT169,AbuRaf70,4167,"2015-08-03 03:42:00",public
ZCT169,AbuRaf70,3925,"2015-08-03 05:08:00",public
ZCT169,afullo,6880,"2015-08-03 12:36:00",public
ZCT169,"Akoss Poo",3713,"2015-08-03 17:45:00",public
ZCT169,Shorty,4188,"2015-08-03 18:59:00",public
ZCT169,dreadnaut,4288,"2015-08-03 19:12:00",public
ZCT169,PJ,4723,"2015-08-03 22:04:00",public
ZCT169,"Zak McKracken",3802,"2015-08-03 22:23:00",public
ZCT169,dreadnaut,4215,"2015-08-03 22:36:00",public
ZCT169,"Shoegazing Leo",4200,"2015-08-04 04:06:00",public
ZCT169,AbuRaf70,3795,"2015-08-07 18:36:00",public
ZCT169,dreadnaut,4063,"2015-08-07 23:29:00",public
ZCT169,"Shoegazing Leo",4185,"2015-08-08 03:52:00",public
ZCT169,PJ,4458,"2015-08-09 14:12:00",public
ZCT169,Marco,3695,"2015-08-11 15:32:00",public
ZCT169,AbuRaf70,3725,"2015-08-12 00:20:00",public
ZCT169,AbuRaf70,3690,"2015-08-12 04:23:00",public
ZCT169,Cas,4820,"2015-08-12 22:57:00",public
ZCT169,Marco,3580,"2015-08-14 01:28:00",public
ZCT169,"Akoss Poo",3498,"2015-08-14 09:55:00",public
ZCT169,AbuRaf70,3558,"2015-08-14 23:56:00",public
ZCT169,Marco,3470,"2015-08-15 16:55:00",public
ZCT169,"Akoss Poo",3460,"2015-08-17 09:08:00",normal
ZCT169,Marco,3458,"2015-08-17 19:45:00",normal
ZCT169,"Akoss Poo",3452,"2015-08-19 09:35:00",normal
ZCT169,Marco,3448,"2015-08-19 23:01:00",normal
ZCT169,"Akoss Poo",3445,"2015-08-20 11:36:00",normal
ZCT169,Marco,3442,"2015-08-20 19:40:00",normal
ZCT169,"Akoss Poo",3440,"2015-08-20 22:59:00",normal
ZCT169,Marco,3427,"2015-08-21 00:33:00",normal
ZCT169,Duplode,3605,"2015-08-21 07:56:00",normal
ZCT169,afullo,5263,"2015-08-23 11:52:00",normal
ZCT169,"Akoss Poo",3425,"2015-08-24 08:54:00",normal
ZCT169,Marco,3417,"2015-08-24 10:28:00",normal
ZCT169,"Akoss Poo",3415,"2015-08-24 10:59:00",normal
ZCT169,Marco,3408,"2015-08-24 11:30:00",normal
ZCT169,"Akoss Poo",3405,"2015-08-24 11:59:00",normal
ZCT169,Marco,3398,"2015-08-24 17:44:00",normal
ZCT169,Marco,3373,"2015-08-28 07:54:00",quiet
ZCT169,Marco,3352,"2015-08-28 13:31:00",quiet
ZCT169,Marco,3338,"2015-08-28 14:00:00",quiet
ZCT169,Marco,3308,"2015-08-28 17:33:00",quiet
ZCT169,"Akoss Poo",3305,"2015-08-28 21:41:00",quiet
ZCT169,Usrin,5655,"2015-08-28 22:37:00",normal
ZCT169,Usrin,4208,"2015-08-28 22:55:00",normal
ZCT169,Usrin,3942,"2015-08-28 23:11:00",normal
ZCT169,dstien,4163,"2015-08-29 00:53:00",normal
ZCT169,"Shoegazing Leo",4098,"2015-08-29 03:43:00",quiet
ZCT169,"Shoegazing Leo",4060,"2015-08-29 03:55:00",quiet
ZCT169,"Shoegazing Leo",4055,"2015-08-29 03:59:00",quiet
ZCT169,"Shoegazing Leo",4050,"2015-08-29 04:02:00",quiet
ZCT169,"Shoegazing Leo",3958,"2015-08-29 04:05:00",quiet
ZCT169,"Shoegazing Leo",3920,"2015-08-29 04:14:00",quiet
ZCT169,Kjotleik,8928,"2015-08-29 16:15:00",public
ZCT169,Kjotleik,5487,"2015-08-29 16:18:00",public
ZCT169,PJ,4417,"2015-08-29 18:57:00",normal
ZCT169,Shorty,3980,"2015-08-29 20:09:00",quiet
ZCT169,Shorty,3938,"2015-08-29 20:16:00",quiet
ZCT169,Usrin,3777,"2015-08-29 22:24:00",quiet
ZCT170,"Shoegazing Leo",9292,"2015-08-30 15:53:00",public
ZCT170,"Shoegazing Leo",7236,"2015-08-30 15:56:00",public
ZCT170,"Shoegazing Leo",7032,"2015-08-30 16:07:00",public
ZCT170,"Shoegazing Leo",6679,"2015-08-30 16:10:00",public
ZCT170,Marco,5734,"2015-08-30 23:11:00",public
ZCT170,AbuRaf70,8208,"2015-08-30 23:50:00",public
ZCT170,AbuRaf70,6176,"2015-08-31 00:15:00",public
ZCT170,afullo,7463,"2015-08-31 01:57:00",public
ZCT170,"Akoss Poo",5625,"2015-08-31 09:36:00",public
ZCT170,Usrin,6379,"2015-08-31 13:56:00",public
ZCT170,AbuRaf70,5895,"2015-08-31 16:56:00",public
ZCT170,"Zak McKracken",5632,"2015-08-31 23:36:00",public
ZCT170,"Zak McKracken",5618,"2015-08-31 23:39:00",public
ZCT170,"Akoss Poo",5588,"2015-09-01 08:38:00",public
ZCT170,AbuRaf70,5824,"2015-09-01 15:08:00",public
ZCT170,AbuRaf70,5805,"2015-09-02 16:19:00",public
ZCT170,Marco,5711,"2015-09-04 14:00:00",public
ZCT170,PJ,8087,"2015-09-10 22:09:00",public
ZCT170,"Akoss Poo",5546,"2015-09-11 11:29:00",public
ZCT170,Cas,6120,"2015-09-14 08:01:00",normal
ZCT170,dreadnaut,6206,"2015-09-15 19:07:00",normal
ZCT170,AbuRaf70,5711,"2015-09-15 22:02:00",normal
ZCT170,SimpleM,7613,"2015-09-16 03:58:00",normal
ZCT170,Shorty,7698,"2015-09-20 17:13:00",normal
ZCT170,PJ,6964,"2015-09-22 19:37:00",normal
ZCT170,Cas,5843,"2015-09-23 04:04:00",normal
ZCT170,Duplode,5363,"2015-09-23 23:29:00",normal
ZCT170,dreadnaut,5760,"2015-09-24 21:15:00",normal
ZCT170,"Akoss Poo",5415,"2015-09-25 11:43:00",normal
ZCT170,"Akoss Poo",5329,"2015-09-25 12:48:00",quiet
ZCT170,Marco,5520,"2015-09-25 19:26:00",normal
ZCT170,Kjotleik,11907,"2015-09-26 12:10:00",public
ZCT170,Kjotleik,7403,"2015-09-26 12:15:00",public
ZCT170,dstien,6139,"2015-09-26 20:49:00",normal
ZCT170,Duplode,5224,"2015-09-26 21:13:00",quiet
ZCT170,Duplode,5190,"2015-09-26 22:57:00",quiet
ZCT171,dreadnaut,11754,"2015-09-27 15:03:00",public
ZCT171,Shorty,12464,"2015-09-27 20:38:00",public
ZCT171,Cas,12574,"2015-09-27 21:02:00",public
ZCT171,Shorty,11996,"2015-09-27 21:21:00",public
ZCT171,"Shoegazing Leo",12278,"2015-09-27 23:38:00",public
ZCT171,AbuRaf70,12216,"2015-09-28 01:02:00",public
ZCT171,Duplode,7313,"2015-09-28 02:21:00",public
ZCT171,"Akoss Poo",12107,"2015-09-28 09:08:00",public
ZCT171,"Akoss Poo",10150,"2015-09-28 09:20:00",public
ZCT171,afullo,13150,"2015-09-28 12:46:00",public
ZCT171,"Akoss Poo",10030,"2015-09-29 13:46:00",public
ZCT171,"Akoss Poo",9162,"2015-09-29 13:57:00",public
ZCT171,"Akoss Poo",8944,"2015-09-29 14:23:00",public
ZCT171,AbuRaf70,11223,"2015-09-29 21:29:00",public
ZCT171,Kjotleik,22026,"2015-10-01 01:57:00",public
ZCT171,"Akoss Poo",7504,"2015-10-01 09:36:00",public
ZCT171,Marco,7621,"2015-10-01 22:09:00",public
ZCT171,"Akoss Poo",7364,"2015-10-02 09:17:00",public
ZCT171,Kjotleik,13273,"2015-10-03 00:17:00",public
ZCT171,"Shoegazing Leo",12499,"2015-10-03 01:26:00",public
ZCT171,dreadnaut,11030,"2015-10-04 00:06:00",public
ZCT171,Kjotleik,12262,"2015-10-04 03:24:00",public
ZCT171,"Akoss Poo",7267,"2015-10-06 10:52:00",public
ZCT171,Duplode,7215,"2015-10-06 18:30:00",public
ZCT171,AbuRaf70,7878,"2015-10-07 00:16:00",public
ZCT171,"Akoss Poo",7202,"2015-10-07 08:56:00",public
ZCT171,Duplode,6955,"2015-10-07 19:48:00",public
ZCT171,"Shoegazing Leo",11119,"2015-10-08 04:05:00",public
ZCT171,"Shoegazing Leo",10946,"2015-10-08 04:07:00",public
ZCT171,dreadnaut,9064,"2015-10-08 20:30:00",public
ZCT171,AbuRaf70,7611,"2015-10-09 00:27:00",public
ZCT171,"Shoegazing Leo",12386,"2015-10-13 02:41:00",normal
ZCT171,"Shoegazing Leo",10884,"2015-10-13 02:54:00",normal
ZCT171,AbuRaf70,7595,"2015-10-14 16:36:00",normal
ZCT171,Marco,7469,"2015-10-17 12:21:00",normal
ZCT171,AbuRaf70,7520,"2015-10-18 22:48:00",normal
ZCT171,"Alan Rotoi",7163,"2015-10-19 05:18:00",normal
ZCT171,AbuRaf70,7456,"2015-10-19 15:54:00",normal
ZCT171,AbuRaf70,7368,"2015-10-20 21:38:00",normal
ZCT171,AbuRaf70,7153,"2015-10-22 17:50:00",normal
ZCT171,Duplode,6253,"2015-10-23 00:29:00",quiet
ZCT171,dstien,11879,"2015-10-23 09:34:00",normal
ZCT171,"Akoss Poo",7137,"2015-10-24 11:15:00",quiet
ZCT171,AbuRaf70,7036,"2015-10-24 16:55:00",normal
ZCT171,AbuRaf70,6994,"2015-10-24 18:38:00",normal
ZCT171,"Alan Rotoi",6614,"2015-10-24 22:39:00",quiet
ZCT171,"Alan Rotoi",6584,"2015-10-24 22:48:00",quiet
ZCT171,AbuRaf70,6792,"2015-10-24 23:00:00",normal
ZCT171,Kjotleik,12143,"2015-10-24 23:42:00",public
ZCT172,"Shoegazing Leo",9214,"2015-10-25 22:07:00",public
ZCT172,"Shoegazing Leo",8904,"2015-10-25 22:12:00",public
ZCT172,"Shoegazing Leo",6641,"2015-10-25 22:17:00",public
ZCT172,AbuRaf70,6517,"2015-10-26 01:56:00",public
ZCT172,"Shoegazing Leo",6610,"2015-10-26 02:45:00",public
ZCT172,"Shoegazing Leo",6493,"2015-10-26 02:52:00",public
ZCT172,Duplode,6207,"2015-10-26 05:56:00",public
ZCT172,"Alan Rotoi",6134,"2015-10-26 10:45:00",public
ZCT172,AbuRaf70,6403,"2015-10-26 15:55:00",public
ZCT172,afullo,12345,"2015-10-26 23:22:00",public
ZCT172,AbuRaf70,6134,"2015-10-27 04:10:00",public
ZCT172,"Akoss Poo",5644,"2015-10-30 11:45:00",public
ZCT172,AbuRaf70,6031,"2015-10-30 16:50:00",public
ZCT172,Duplode,5123,"2015-10-31 05:28:00",public
ZCT172,"Akoss Poo",5103,"2015-11-02 13:06:00",public
ZCT172,afullo,7462,"2015-11-03 23:44:00",public
ZCT172,"Shoegazing Leo",6479,"2015-11-04 02:41:00",public
ZCT172,"Shoegazing Leo",6441,"2015-11-04 02:42:00",public
ZCT172,Duplode,5078,"2015-11-04 05:30:00",public
ZCT172,"Akoss Poo",5075,"2015-11-04 09:49:00",public
ZCT172,Duplode,5061,"2015-11-05 03:36:00",public
ZCT172,"Akoss Poo",5058,"2015-11-06 11:28:00",public
ZCT172,Marco,5517,"2015-11-07 01:04:00",public
ZCT172,Duplode,5047,"2015-11-07 08:37:00",public
ZCT172,"Akoss Poo",5034,"2015-11-07 11:58:00",public
ZCT172,Duplode,4968,"2015-11-09 15:50:00",normal
ZCT172,dreadnaut,5741,"2015-11-10 20:05:00",normal
ZCT172,PJ,7045,"2015-11-10 22:03:00",normal
ZCT172,Drathas,22339,"2015-11-16 17:46:00",public
ZCT172,Usrin,5520,"2015-11-17 00:36:00",normal
ZCT172,Usrin,5496,"2015-11-17 00:40:00",normal
ZCT172,"Zak McKracken",6144,"2015-11-17 18:36:00",normal
ZCT172,"Zak McKracken",6134,"2015-11-17 18:39:00",normal
ZCT172,AbuRaf70,5948,"2015-11-19 00:27:00",normal
ZCT172,dstien,6859,"2015-11-19 21:05:00",normal
ZCT172,"Akoss Poo",4958,"2015-11-20 08:41:00",quiet
ZCT172,Usrin,5358,"2015-11-21 02:04:00",quiet
ZCT172,Duplode,4899,"2015-11-21 04:41:00",quiet
ZCT172,Duplode,4896,"2015-11-21 23:58:00",quiet
ZCT173,Usrin,5826,"2015-11-26 00:50:00",public
ZCT173,"Alan Rotoi",5994,"2015-11-26 01:31:00",public
ZCT173,"Akoss Poo",7095,"2015-11-26 09:31:00",public
ZCT173,"Akoss Poo",5812,"2015-11-26 10:24:00",public
ZCT173,AbuRaf70,6705,"2015-11-26 16:02:00",public
ZCT173,afullo,11835,"2015-11-26 17:56:00",public
ZCT173,afullo,7487,"2015-11-26 18:03:00",public
ZCT173,Usrin,6997,"2015-11-26 23:30:00",public
ZCT173,Usrin,5761,"2015-11-26 23:58:00",public
ZCT173,"Akoss Poo",5723,"2015-11-27 08:31:00",public
ZCT173,"Akoss Poo",4986,"2015-11-27 09:46:00",public
ZCT173,AbuRaf70,6472,"2015-11-27 16:45:00",public
ZCT173,"Zak McKracken",5605,"2015-11-27 21:01:00",public
ZCT173,AbuRaf70,6133,"2015-11-28 00:15:00",public
ZCT173,AbuRaf70,5935,"2015-11-28 14:31:00",public
ZCT173,AbuRaf70,5741,"2015-11-28 16:58:00",public
ZCT173,AbuRaf70,5602,"2015-11-29 00:32:00",public
ZCT173,Duplode,5307,"2015-12-02 04:22:00",public
ZCT173,"Shoegazing Leo",9717,"2015-12-02 14:22:00",public
ZCT173,"Shoegazing Leo",6281,"2015-12-02 14:27:00",public
ZCT173,"Shoegazing Leo",6472,"2015-12-02 14:31:00",public
ZCT173,"Shoegazing Leo",6440,"2015-12-02 14:35:00",public
ZCT173,"Shoegazing Leo",6136,"2015-12-02 14:42:00",public
ZCT173,"Shoegazing Leo",5913,"2015-12-02 14:46:00",public
ZCT173,Duplode,4915,"2015-12-03 05:05:00",public
ZCT173,"Akoss Poo",4906,"2015-12-03 08:19:00",public
ZCT173,dhoine,9564,"2015-12-03 23:12:00",public
ZCT173,Duplode,4850,"2015-12-03 23:28:00",public
ZCT173,dhoine,6496,"2015-12-04 13:31:00",public
ZCT173,Marco,4956,"2015-12-04 21:12:00",public
ZCT173,dhoine,6183,"2015-12-05 11:28:00",public
ZCT173,Usrin,5517,"2015-12-06 00:12:00",public
ZCT173,dhoine,6032,"2015-12-07 08:48:00",public
ZCT173,dhoine,5916,"2015-12-08 20:01:00",public
ZCT173,dhoine,5893,"2015-12-08 20:06:00",public
ZCT173,"Shoegazing Leo",5844,"2015-12-09 00:15:00",normal
ZCT173,"Shoegazing Leo",5800,"2015-12-09 23:01:00",normal
ZCT173,dhoine,5850,"2015-12-10 19:48:00",normal
ZCT173,Marco,4847,"2015-12-11 15:25:00",normal
ZCT173,"Shoegazing Leo",5782,"2015-12-12 13:59:00",normal
ZCT173,AbuRaf70,5561,"2015-12-14 15:52:00",normal
ZCT173,AbuRaf70,5540,"2015-12-14 23:03:00",normal
ZCT173,"Akoss Poo",4844,"2015-12-17 12:08:00",normal
ZCT173,Marco,4809,"2015-12-17 19:18:00",normal
ZCT173,satanziege,7623,"2015-12-18 01:01:00",public
ZCT173,Usrin,5434,"2015-12-18 01:25:00",normal
ZCT173,Usrin,5227,"2015-12-18 01:26:00",quiet
ZCT173,"Akoss Poo",4809,"2015-12-18 14:23:00",quiet
ZCT173,dhoine,5714,"2015-12-18 17:53:00",quiet
ZCT173,dhoine,5632,"2015-12-18 18:14:00",normal
ZCT173,dreadnaut,5593,"2015-12-18 21:12:00",normal
ZCT173,dstien,5965,"2015-12-18 23:50:00",normal
ZCT173,Marco,4729,"2015-12-19 00:11:00",quiet
ZCT173,Duplode,4629,"2015-12-19 07:36:00",quiet
ZCT173,"Alan Rotoi",5546,"2015-12-19 22:29:00",quiet
