track,name,corrected_hsec,submitted_on,visibility
ZCT182,"Akoss Poo",7987,"2016-09-01 09:01:00",public
ZCT182,"Akoss Poo",7238,"2016-09-01 09:15:00",public
ZCT182,Marco,6806,"2016-09-01 14:56:00",public
ZCT182,"Akoss Poo",7035,"2016-09-01 15:48:00",public
ZCT182,"Alan Rotoi",7381,"2016-09-01 18:02:00",public
ZCT182,"Renato Biker",8408,"2016-09-01 23:34:00",public
ZCT182,"Renato Biker",8246,"2016-09-01 23:50:00",public
ZCT182,"Shoegazing Leo",7830,"2016-09-02 01:39:00",public
ZCT182,Marco,7543,"2016-09-03 10:23:00",public
ZCT182,afullo,8564,"2016-09-03 15:32:00",public
ZCT182,AbuRaf70,7511,"2016-09-03 18:07:00",public
ZCT182,AbuRaf70,7346,"2016-09-04 02:00:00",public
ZCT182,FinRok,8669,"2016-09-05 13:10:00",public
ZCT182,FinRok,7651,"2016-09-05 14:09:00",public
ZCT182,FinRok,6690,"2016-09-05 15:48:00",public
ZCT182,Cas,7766,"2016-09-06 03:30:00",public
ZCT182,Marco,6690,"2016-09-07 14:29:00",public
ZCT182,Marco,6687,"2016-09-07 14:33:00",public
ZCT182,FinRok,6679,"2016-09-07 17:00:00",public
ZCT182,Marco,6673,"2016-09-07 22:36:00",public
ZCT182,Cas,9225,"2016-09-08 05:42:00",public
ZCT182,Cas,7682,"2016-09-08 05:43:00",public
ZCT182,FinRok,6658,"2016-09-08 09:24:00",public
ZCT182,FinRok,6656,"2016-09-08 12:17:00",public
ZCT182,Marco,6627,"2016-09-08 22:10:00",public
ZCT182,FinRok,6632,"2016-09-09 08:21:00",public
ZCT182,FinRok,6624,"2016-09-09 13:49:00",public
ZCT182,Marco,6621,"2016-09-10 18:38:00",public
ZCT182,Marco,7436,"2016-09-10 18:56:00",public
ZCT182,FinRok,6621,"2016-09-11 13:16:00",public
ZCT182,"Akoss Poo",6885,"2016-09-15 15:07:00",public
ZCT182,FinRok,6615,"2016-09-16 03:25:00",normal
ZCT182,Marco,6612,"2016-09-16 10:45:00",normal
ZCT182,"Akoss Poo",6815,"2016-09-16 12:58:00",public
ZCT182,FinRok,6606,"2016-09-17 08:18:00",normal
ZCT182,"Renato Biker",7151,"2016-09-18 04:31:00",normal
ZCT182,"Renato Biker",6679,"2016-09-18 20:51:00",normal
ZCT182,Marco,6598,"2016-09-19 10:59:00",normal
ZCT182,dreadnaut,7172,"2016-09-20 22:26:00",normal
ZCT182,Duplode,6948,"2016-09-21 03:18:00",normal
ZCT182,Marco,7410,"2016-09-21 17:31:00",public
ZCT182,FinRok,6592,"2016-09-21 19:49:00",normal
ZCT182,"Zak McKracken",6882,"2016-09-22 22:21:00",normal
ZCT182,Marco,7331,"2016-09-23 14:58:00",public
ZCT182,Duplode,6571,"2016-09-23 21:11:00",quiet
ZCT182,Marco,6424,"2016-09-23 22:22:00",quiet
ZCT182,Marco,7325,"2016-09-23 22:26:00",public
ZCT182,"Renato Biker",6577,"2016-09-24 05:36:00",quiet
ZCT182,Marco,7299,"2016-09-24 18:43:00",public
ZCT182,Duplode,7552,"2016-09-24 22:18:00",public
ZCT182,Marco,6426,"2016-09-24 23:41:00",normal
ZCT182,"Zak McKracken",6571,"2016-09-25 21:04:00",quiet
ZCT183,afullo,12633,"2016-09-26 14:20:00",public
ZCT183,Marco,8668,"2016-09-26 14:49:00",public
ZCT183,FinRok,6634,"2016-09-26 15:10:00",public
ZCT183,FinRok,8964,"2016-09-26 16:36:00",public
ZCT183,Cas,8576,"2016-09-26 19:58:00",public
ZCT183,Marco,6494,"2016-09-26 22:21:00",public
ZCT183,"Zak McKracken",7504,"2016-09-26 22:55:00",public
ZCT183,"Shoegazing Leo",9932,"2016-09-26 23:43:00",public
ZCT183,"Shoegazing Leo",8739,"2016-09-26 23:53:00",public
ZCT183,"Shoegazing Leo",8735,"2016-09-27 00:06:00",public
ZCT183,"Shoegazing Leo",8741,"2016-09-27 00:14:00",public
ZCT183,"Shoegazing Leo",8702,"2016-09-27 00:15:00",public
ZCT183,FinRok,6389,"2016-09-27 00:27:00",public
ZCT183,Cas,9408,"2016-09-27 07:55:00",public
ZCT183,Cas,8204,"2016-09-27 07:57:00",public
ZCT183,Marco,6448,"2016-09-27 11:43:00",public
ZCT183,Marco,6256,"2016-09-27 14:26:00",public
ZCT183,FinRok,6222,"2016-09-27 16:24:00",public
ZCT183,Marco,6203,"2016-09-27 17:02:00",public
ZCT183,FinRok,6157,"2016-09-27 18:19:00",public
ZCT183,FinRok,6150,"2016-09-27 18:46:00",public
ZCT183,FinRok,8659,"2016-09-27 19:38:00",public
ZCT183,Cas,7461,"2016-09-28 09:19:00",public
ZCT183,Cas,8732,"2016-09-29 04:46:00",public
ZCT183,Marco,6132,"2016-09-29 16:01:00",public
ZCT183,FinRok,6123,"2016-09-29 17:40:00",public
ZCT183,Marco,6116,"2016-09-30 10:13:00",public
ZCT183,"Renato Biker",5967,"2016-10-01 04:21:00",public
ZCT183,FinRok,5961,"2016-10-01 14:44:00",public
ZCT183,"Renato Biker",5955,"2016-10-01 15:54:00",public
ZCT183,"Renato Biker",5915,"2016-10-01 16:13:00",public
ZCT183,dreadnaut,7226,"2016-10-01 19:06:00",public
ZCT183,Duplode,6442,"2016-10-01 19:14:00",public
ZCT183,dreadnaut,6885,"2016-10-01 19:38:00",public
ZCT183,Duplode,8458,"2016-10-01 20:42:00",public
ZCT183,Marco,8491,"2016-10-01 22:00:00",public
ZCT183,AbuRaf70,7950,"2016-10-04 17:10:00",public
ZCT183,Cas,8458,"2016-10-06 07:47:00",public
ZCT183,Cas,7211,"2016-10-06 08:03:00",public
ZCT183,Duplode,6403,"2016-10-07 07:29:00",public
ZCT183,Gilmash,11158,"2016-10-07 18:12:00",public
ZCT183,Marco,8452,"2016-10-07 20:02:00",public
ZCT183,Gilmash,10631,"2016-10-07 21:15:00",public
ZCT183,OctaLM,11604,"2016-10-08 05:46:00",public
ZCT183,Lulisa,11115,"2016-10-08 05:50:00",public
ZCT183,NachitoBP,8193,"2016-10-08 06:36:00",public
ZCT183,OctaLM,8628,"2016-10-08 06:46:00",public
ZCT183,Duplode,8430,"2016-10-08 08:25:00",public
ZCT183,Gilmash,8243,"2016-10-08 17:45:00",public
ZCT183,Gilmash,7812,"2016-10-08 21:27:00",public
ZCT183,FinRok,8494,"2016-10-09 11:26:00",public
ZCT183,Gilmash,9055,"2016-10-09 19:57:00",public
ZCT183,FinRok,8817,"2016-10-10 01:37:00",public
ZCT183,FinRok,8790,"2016-10-10 01:47:00",public
ZCT183,FinRok,8464,"2016-10-10 02:10:00",public
ZCT183,Cas,8809,"2016-10-10 03:47:00",public
ZCT183,"Shoegazing Leo",7981,"2016-10-10 04:44:00",normal
ZCT183,"Shoegazing Leo",7777,"2016-10-10 05:10:00",normal
ZCT183,AbuRaf70,7504,"2016-10-10 17:59:00",normal
ZCT183,Marco,8427,"2016-10-10 21:47:00",public
ZCT183,dreadnaut,6691,"2016-10-10 23:30:00",normal
ZCT183,AbuRaf70,7238,"2016-10-11 01:30:00",normal
ZCT183,FinRok,8445,"2016-10-11 03:25:00",public
ZCT183,AbuRaf70,6934,"2016-10-11 15:32:00",normal
ZCT183,Cas,7099,"2016-10-12 02:35:00",normal
ZCT183,NachitoBP,7723,"2016-10-12 07:20:00",normal
ZCT183,Marco,8415,"2016-10-12 17:32:00",public
ZCT183,Marco,8339,"2016-10-12 21:25:00",public
ZCT183,FinRok,8403,"2016-10-13 05:03:00",public
ZCT183,NachitoBP,7442,"2016-10-15 06:53:00",normal
ZCT183,NachitoBP,7069,"2016-10-15 08:46:00",normal
ZCT183,Marco,8284,"2016-10-16 15:25:00",public
ZCT183,Marco,8247,"2016-10-16 18:49:00",public
ZCT183,Cas,7057,"2016-10-18 08:13:00",normal
ZCT183,NachitoBP,6903,"2016-10-18 08:44:00",normal
ZCT183,Cas,6826,"2016-10-18 09:35:00",normal
ZCT183,"Shoegazing Leo",8470,"2016-10-20 03:12:00",normal
ZCT183,Marco,5853,"2016-10-21 10:33:00",quiet
ZCT183,FinRok,5902,"2016-10-21 16:27:00",quiet
ZCT183,Duplode,8372,"2016-10-22 19:51:00",public
ZCT183,Duplode,8366,"2016-10-22 20:58:00",normal
ZCT183,Duplode,8366,"2016-10-22 21:51:00",public
ZCT183,Duplode,8357,"2016-10-22 22:11:00",public
ZCT183,Duplode,6200,"2016-10-22 23:35:00",normal
ZCT184,"Shoegazing Leo",10522,"2016-10-24 21:29:00",public
ZCT184,"Shoegazing Leo",9910,"2016-10-24 21:38:00",public
ZCT184,"Shoegazing Leo",10218,"2016-10-24 21:45:00",public
ZCT184,"Shoegazing Leo",10063,"2016-10-24 21:50:00",public
ZCT184,Cas,9596,"2016-10-25 00:04:00",public
ZCT184,Cas,10650,"2016-10-25 00:15:00",public
ZCT184,"Shoegazing Leo",9789,"2016-10-25 03:11:00",public
ZCT184,"Shoegazing Leo",9779,"2016-10-25 03:19:00",public
ZCT184,"Shoegazing Leo",10224,"2016-10-25 03:24:00",public
ZCT184,"Shoegazing Leo",9698,"2016-10-25 03:34:00",public
ZCT184,Cas,9224,"2016-10-25 04:22:00",public
ZCT184,FinRok,9237,"2016-10-26 02:13:00",public
ZCT184,FinRok,9225,"2016-10-26 02:29:00",public
ZCT184,FinRok,9213,"2016-10-26 02:46:00",public
ZCT184,"Shoegazing Leo",9410,"2016-10-26 02:49:00",public
ZCT184,"Shoegazing Leo",9621,"2016-10-26 02:58:00",public
ZCT184,Cas,9114,"2016-10-26 04:26:00",public
ZCT184,FinRok,8391,"2016-10-26 10:16:00",public
ZCT184,AbuRaf70,9592,"2016-10-27 01:24:00",public
ZCT184,AbuRaf70,8946,"2016-10-28 00:51:00",public
ZCT184,afullo,10873,"2016-10-28 01:45:00",public
ZCT184,dreadnaut,9103,"2016-10-29 11:56:00",public
ZCT184,Cas,8884,"2016-10-30 00:05:00",public
ZCT184,AbuRaf70,8848,"2016-11-03 15:28:00",public
ZCT184,Marco,8034,"2016-11-09 11:09:00",normal
ZCT184,THC,9610,"2016-11-11 20:12:00",normal
ZCT184,THC,8585,"2016-11-11 20:26:00",normal
ZCT184,Alecu,15423,"2016-11-12 16:20:00",public
ZCT184,Duplode,8169,"2016-11-14 02:12:00",normal
ZCT184,Marco,7749,"2016-11-18 15:00:00",quiet
ZCT184,Duplode,7950,"2016-11-19 23:10:00",normal
ZCT184,Duplode,7877,"2016-11-19 23:17:00",normal
ZCT185,"Zak McKracken",5897,"2016-12-03 21:20:00",public
ZCT185,Marco,6454,"2016-12-03 22:23:00",public
ZCT185,Marco,5862,"2016-12-03 22:38:00",public
ZCT185,Marco,6518,"2016-12-03 22:42:00",public
ZCT185,"Shoegazing Leo",7163,"2016-12-03 23:20:00",public
ZCT185,FinRok,5861,"2016-12-03 23:29:00",public
ZCT185,Marco,5561,"2016-12-04 14:26:00",public
ZCT185,FinRok,5524,"2016-12-04 23:59:00",public
ZCT185,Marco,5363,"2016-12-05 00:37:00",public
ZCT185,"Shoegazing Leo",6982,"2016-12-05 01:09:00",public
ZCT185,"Shoegazing Leo",7906,"2016-12-05 01:29:00",public
ZCT185,"Shoegazing Leo",6538,"2016-12-05 01:45:00",public
ZCT185,"Shoegazing Leo",5913,"2016-12-05 01:48:00",public
ZCT185,FinRok,5327,"2016-12-05 03:18:00",public
ZCT185,Marco,5319,"2016-12-05 12:58:00",public
ZCT185,FinRok,5297,"2016-12-05 14:08:00",public
ZCT185,Marco,5288,"2016-12-05 17:31:00",public
ZCT185,FinRok,5275,"2016-12-06 01:00:00",public
ZCT185,Marco,5247,"2016-12-06 18:06:00",public
ZCT185,FinRok,5225,"2016-12-07 01:29:00",public
ZCT185,Marco,5233,"2016-12-07 21:25:00",public
ZCT185,Marco,5203,"2016-12-07 21:26:00",public
ZCT185,FinRok,5200,"2016-12-08 06:35:00",public
ZCT185,Marco,5184,"2016-12-08 09:47:00",public
ZCT185,FinRok,5181,"2016-12-08 10:35:00",public
ZCT185,afullo,10181,"2016-12-08 14:04:00",public
ZCT185,"Renato Biker",5767,"2016-12-09 02:52:00",public
ZCT185,Duplode,6559,"2016-12-09 05:15:00",public
ZCT185,Duplode,6523,"2016-12-09 05:21:00",public
ZCT185,Duplode,6419,"2016-12-09 05:25:00",public
ZCT185,Duplode,5451,"2016-12-09 05:36:00",public
ZCT185,FinRok,6460,"2016-12-09 05:46:00",public
ZCT185,FinRok,6430,"2016-12-09 05:51:00",public
ZCT185,FinRok,6410,"2016-12-09 08:15:00",public
ZCT185,Marco,6408,"2016-12-09 09:48:00",public
ZCT185,Marco,6361,"2016-12-09 09:53:00",public
ZCT185,Marco,6245,"2016-12-09 10:02:00",public
ZCT185,Marco,6229,"2016-12-09 10:30:00",public
ZCT185,Marco,6226,"2016-12-09 10:48:00",public
ZCT185,Marco,6166,"2016-12-09 14:01:00",public
ZCT185,Cas,6468,"2016-12-13 02:22:00",public
ZCT185,Duplode,5598,"2016-12-14 01:52:00",public
ZCT185,Marco,6135,"2016-12-15 16:49:00",public
ZCT185,Duplode,6336,"2016-12-16 00:46:00",public
ZCT185,Duplode,6292,"2016-12-17 02:23:00",public
ZCT185,Duplode,6256,"2016-12-17 02:50:00",public
ZCT185,Duplode,6212,"2016-12-17 03:42:00",public
ZCT185,Duplode,6204,"2016-12-17 03:54:00",public
ZCT185,Duplode,6171,"2016-12-17 04:21:00",public
ZCT185,Duplode,6157,"2016-12-17 05:00:00",public
ZCT185,Duplode,6124,"2016-12-17 06:12:00",public
ZCT185,Marco,6113,"2016-12-19 12:49:00",public
ZCT185,Marco,6105,"2016-12-19 13:06:00",public
ZCT185,Marco,5176,"2016-12-19 13:28:00",normal
ZCT185,AbuRaf70,7406,"2016-12-19 22:57:00",normal
ZCT185,Duplode,6113,"2016-12-20 16:55:00",public
ZCT185,FinRok,5170,"2016-12-22 02:43:00",normal
ZCT185,Duplode,6078,"2016-12-23 20:31:00",public
ZCT185,Marco,6069,"2016-12-24 14:22:00",public
ZCT185,satanziege,7820,"2016-12-25 01:49:00",normal
ZCT185,AbuRaf70,6597,"2016-12-25 20:15:00",normal
ZCT185,Cas,6691,"2016-12-26 07:43:00",normal
ZCT185,Cas,6031,"2016-12-26 08:10:00",normal
ZCT185,dreadnaut,6372,"2016-12-27 19:35:00",normal
ZCT185,"Shoegazing Leo",6345,"2016-12-28 03:15:00",normal
ZCT185,"Shoegazing Leo",6101,"2016-12-28 03:18:00",normal
ZCT185,"Shoegazing Leo",6016,"2016-12-28 03:22:00",normal
ZCT185,"Shoegazing Leo",7208,"2016-12-28 03:42:00",public
ZCT185,dreadnaut,5764,"2016-12-30 14:07:00",quiet
ZCT185,Marco,6047,"2016-12-30 18:08:00",quiet
ZCT185,Marco,5107,"2016-12-30 18:17:00",quiet
ZCT185,Marco,5101,"2016-12-30 18:22:00",quiet
ZCT185,Marco,6025,"2016-12-31 16:22:00",public
ZCT185,Marco,5132,"2016-12-31 16:26:00",normal
ZCT185,Duplode,5283,"2016-12-31 21:11:00",normal
ZCT185,Duplode,5261,"2016-12-31 21:16:00",normal
ZCT185,Duplode,5250,"2016-12-31 22:45:00",normal
