track,name,corrected_hsec,submitted_on,visibility
ZCT229,Seeker1982,10959,"2020-08-10 20:49:19",public
ZCT229,Seeker1982,10917,"2020-08-10 21:26:06",public
ZCT229,dreadnaut,11905,"2020-08-11 00:29:19",public
ZCT229,FinRok,9093,"2020-08-11 09:51:16",normal
ZCT229,"Stan 286XT",15519,"2020-08-11 14:45:32",public
ZCT229,Seeker1982,10762,"2020-08-11 20:56:52",public
ZCT229,Duplode,11712,"2020-08-12 01:08:11",public
ZCT229,Duplode,11465,"2020-08-12 01:20:14",public
ZCT229,"Stan 286XT",14691,"2020-08-12 08:53:12",normal
ZCT229,Marco,10822,"2020-08-12 21:58:42",public
ZCT229,Cas,12810,"2020-08-13 01:39:52",public
ZCT229,Cas,11715,"2020-08-13 01:43:50",normal
ZCT229,Marco,10807,"2020-08-13 20:33:16",public
ZCT229,Duplode,11335,"2020-08-14 01:17:47",public
ZCT229,Duplode,11237,"2020-08-14 01:28:13",public
ZCT229,Duplode,11138,"2020-08-14 02:37:27",public
ZCT229,Duplode,11066,"2020-08-14 02:57:12",public
ZCT229,Duplode,11035,"2020-08-14 03:09:11",public
ZCT229,Duplode,10993,"2020-08-14 03:13:41",public
ZCT229,Duplode,10917,"2020-08-14 03:25:19",public
ZCT229,Duplode,10917,"2020-08-14 03:58:45",public
ZCT229,Duplode,10887,"2020-08-14 04:03:26",public
ZCT229,Duplode,10860,"2020-08-14 04:12:23",public
ZCT229,Duplode,10819,"2020-08-14 04:18:59",public
ZCT229,Duplode,10807,"2020-08-14 04:46:31",public
ZCT229,Duplode,10765,"2020-08-14 05:40:05",public
ZCT229,Duplode,10758,"2020-08-14 07:58:22",public
ZCT229,Marco,10758,"2020-08-14 11:51:54",public
ZCT229,KaoS,12129,"2020-08-14 20:26:25",public
ZCT229,KaoS,11581,"2020-08-16 10:59:13",public
ZCT229,Stingray86,9937,"2020-08-16 14:03:15",normal
ZCT229,KaoS,11500,"2020-08-17 10:54:06",public
ZCT229,Seeker1982,10693,"2020-08-17 16:18:59",public
ZCT229,Seeker1982,10572,"2020-08-17 19:38:52",public
ZCT229,Straycat,14773,"2020-08-18 02:08:17",public
ZCT229,Straycat,12234,"2020-08-18 13:19:19",public
ZCT229,Straycat,12016,"2020-08-18 18:04:01",public
ZCT229,Straycat,11848,"2020-08-19 14:55:58",public
ZCT229,afullo,11467,"2020-08-19 18:51:13",normal
ZCT229,KaoS,11470,"2020-08-19 21:57:57",public
ZCT229,Straycat,11712,"2020-08-19 22:49:02",public
ZCT229,KyLiE,12800,"2020-08-20 12:43:38",normal
ZCT229,Straycat,11639,"2020-08-20 14:48:57",public
ZCT229,KyLiE,11722,"2020-08-20 18:44:07",normal
ZCT229,KyLiE,12133,"2020-08-20 18:49:47",public
ZCT229,afullo,11240,"2020-08-21 11:33:09",quiet
ZCT229,Seeker1982,10651,"2020-08-21 19:30:54",quiet
ZCT229,Seeker1982,10520,"2020-08-21 19:47:38",quiet
ZCT229,KyLiE,11461,"2020-08-22 03:32:38",normal
ZCT229,Duplode,9166,"2020-08-22 04:07:29",quiet
ZCT229,Overdrijf,10055,"2020-08-22 21:07:46",quiet
ZCT229,dreadnaut,10465,"2020-08-22 23:55:27",normal
ZCT230,Seeker1982,8648,"2020-08-23 12:10:20",public
ZCT230,Seeker1982,7632,"2020-08-23 12:21:23",public
ZCT230,Overdrijf,7438,"2020-08-23 14:43:15",public
ZCT230,KyLiE,8065,"2020-08-23 14:55:37",public
ZCT230,Stingray86,7980,"2020-08-23 14:57:27",public
ZCT230,dreadnaut,8572,"2020-08-23 15:54:06",public
ZCT230,dreadnaut,7669,"2020-08-23 16:07:01",public
ZCT230,Seeker1982,7208,"2020-08-23 18:17:13",public
ZCT230,Seeker1982,7120,"2020-08-23 18:20:37",public
ZCT230,Seeker1982,8332,"2020-08-23 18:49:24",public
ZCT230,"Stan 286XT",12331,"2020-08-24 08:36:48",public
ZCT230,Heretic,7680,"2020-08-24 15:47:52",public
ZCT230,KyLiE,7880,"2020-08-24 16:50:54",public
ZCT230,KyLiE,8828,"2020-08-24 18:01:59",public
ZCT230,"Zak McKracken",8640,"2020-08-24 23:34:12",public
ZCT230,dreadnaut,7252,"2020-08-25 00:12:56",public
ZCT230,"Shoegazing Leo",9526,"2020-08-25 04:25:26",public
ZCT230,"Shoegazing Leo",8467,"2020-08-25 04:30:00",public
ZCT230,"Shoegazing Leo",8426,"2020-08-25 04:36:30",public
ZCT230,"Shoegazing Leo",8208,"2020-08-25 04:42:11",public
ZCT230,"Shoegazing Leo",8352,"2020-08-25 04:49:48",public
ZCT230,KyLiE,8230,"2020-08-25 08:08:20",public
ZCT230,Heretic,7528,"2020-08-25 15:37:51",public
ZCT230,Seeker1982,8064,"2020-08-25 20:21:16",public
ZCT230,afullo,8196,"2020-08-25 22:53:34",public
ZCT230,KyLiE,7326,"2020-08-26 14:19:22",public
ZCT230,Heretic,7180,"2020-08-26 14:52:13",public
ZCT230,Heretic,7116,"2020-08-29 03:31:27",public
ZCT230,Duplode,8216,"2020-08-29 04:46:29",public
ZCT230,KyLiE,7092,"2020-08-29 08:24:48",public
ZCT230,Seeker1982,6840,"2020-08-29 11:18:20",public
ZCT230,Heretic,6829,"2020-08-29 13:19:30",public
ZCT230,KyLiE,6815,"2020-08-29 15:15:57",public
ZCT230,Straycat,8906,"2020-08-29 15:21:25",public
ZCT230,Straycat,8760,"2020-08-29 16:16:36",public
ZCT230,Straycat,8590,"2020-08-29 17:43:49",public
ZCT230,Straycat,8240,"2020-08-29 19:35:54",public
ZCT230,Seeker1982,6743,"2020-08-29 20:03:52",public
ZCT230,Duplode,6600,"2020-08-30 13:40:33",public
ZCT230,Seeker1982,6671,"2020-08-31 20:21:30",public
ZCT230,Cas,8217,"2020-09-01 08:47:40",public
ZCT230,Cas,10071,"2020-09-01 08:55:06",public
ZCT230,Cas,8381,"2020-09-01 09:00:42",public
ZCT230,Seeker1982,6596,"2020-09-01 21:10:57",public
ZCT230,Straycat,8732,"2020-09-04 21:54:24",public
ZCT230,"Zak McKracken",8296,"2020-09-04 22:47:36",public
ZCT230,Duplode,6228,"2020-09-05 14:46:38",public
ZCT230,Seeker1982,6716,"2020-09-05 20:01:30",public
ZCT230,CTG,8093,"2020-09-06 13:16:09",normal
ZCT230,CTG,6451,"2020-09-06 13:52:41",normal
ZCT230,CTG,7331,"2020-09-06 14:28:00",normal
ZCT230,Seeker1982,6376,"2020-09-06 18:06:16",normal
ZCT230,Seeker1982,6364,"2020-09-06 18:20:58",normal
ZCT230,Seeker1982,6316,"2020-09-06 18:54:39",normal
ZCT230,Seeker1982,6308,"2020-09-06 20:19:24",normal
ZCT230,CTG,6204,"2020-09-06 21:02:26",public
ZCT230,Duplode,8116,"2020-09-07 19:31:05",public
ZCT230,Seeker1982,8036,"2020-09-09 12:11:27",public
ZCT230,Duplode,8052,"2020-09-10 02:25:33",public
ZCT230,Seeker1982,8016,"2020-09-10 20:43:12",normal
ZCT230,Seeker1982,7952,"2020-09-10 21:07:41",public
ZCT230,Stingray86,7234,"2020-09-13 12:20:20",normal
ZCT230,Cas,8952,"2020-09-18 07:33:04",normal
ZCT230,Cas,8460,"2020-09-18 07:42:15",quiet
ZCT230,afullo,7909,"2020-09-18 11:44:44",quiet
ZCT230,"Zak McKracken",8184,"2020-09-18 22:15:02",public
ZCT230,KyLiE,8071,"2020-09-19 10:14:38",public
ZCT230,Duplode,6203,"2020-09-19 14:10:06",normal
ZCT230,KyLiE,7988,"2020-09-19 14:58:54",public
ZCT230,dreadnaut,7215,"2020-09-19 15:43:26",quiet
ZCT230,"Alan Rotoi",7844,"2020-09-19 17:03:22",normal
ZCT230,Seeker1982,7895,"2020-09-19 19:22:42",public
ZCT230,Seeker1982,7769,"2020-09-19 19:36:38",public
ZCT230,Duplode,7949,"2020-09-19 21:42:04",public
ZCT230,Duplode,7902,"2020-09-19 22:14:38",public
ZCT230,Duplode,7776,"2020-09-19 23:14:39",public
ZCT230,Duplode,7754,"2020-09-19 23:56:59",public
ZCT231,dreadnaut,8127,"2020-09-20 16:17:06",public
ZCT231,Seeker1982,8695,"2020-09-20 18:07:13",public
ZCT231,Seeker1982,8198,"2020-09-20 18:12:52",public
ZCT231,Seeker1982,7761,"2020-09-20 18:23:32",public
ZCT231,Seeker1982,7894,"2020-09-20 20:52:17",public
ZCT231,Seeker1982,7757,"2020-09-20 21:45:53",public
ZCT231,Straycat,8234,"2020-09-21 00:03:42",public
ZCT231,dreadnaut,7693,"2020-09-21 02:52:00",public
ZCT231,KyLiE,7581,"2020-09-21 05:58:07",public
ZCT231,dreadnaut,7178,"2020-09-21 10:04:53",public
ZCT231,KyLiE,7794,"2020-09-21 10:19:59",public
ZCT231,Seeker1982,7125,"2020-09-21 11:39:59",public
ZCT231,Seeker1982,7091,"2020-09-21 11:44:30",public
ZCT231,KyLiE,7134,"2020-09-21 15:03:39",public
ZCT231,Heretic,7052,"2020-09-21 18:28:15",public
ZCT231,dreadnaut,7018,"2020-09-21 19:01:50",public
ZCT231,Seeker1982,7076,"2020-09-21 19:37:50",public
ZCT231,Seeker1982,7052,"2020-09-21 19:39:30",public
ZCT231,Seeker1982,7023,"2020-09-21 19:46:31",public
ZCT231,Seeker1982,7003,"2020-09-21 19:49:37",public
ZCT231,CTG,6940,"2020-09-21 22:06:13",public
ZCT231,CTG,6450,"2020-09-21 22:19:27",public
ZCT231,Straycat,8377,"2020-09-22 17:55:33",public
ZCT231,Straycat,8212,"2020-09-22 18:43:10",public
ZCT231,Straycat,8150,"2020-09-22 19:34:28",public
ZCT231,Straycat,8003,"2020-09-22 21:19:27",public
ZCT231,Stingray86,9155,"2020-09-23 13:25:38",public
ZCT231,Seeker1982,7394,"2020-09-23 20:35:32",public
ZCT231,Straycat,8093,"2020-09-23 20:59:47",public
ZCT231,Straycat,8057,"2020-09-23 22:21:02",public
ZCT231,Straycat,8066,"2020-09-23 22:43:04",public
ZCT231,Seeker1982,6732,"2020-09-24 11:32:29",public
ZCT231,Seeker1982,6601,"2020-09-24 11:45:25",public
ZCT231,afullo,7837,"2020-09-24 12:17:51",public
ZCT231,Heretic,6911,"2020-09-24 19:00:41",public
ZCT231,Seeker1982,6504,"2020-09-24 20:05:35",public
ZCT231,Seeker1982,6441,"2020-09-24 20:09:07",public
ZCT231,"Stan 286XT",10886,"2020-09-25 07:46:37",public
ZCT231,"Alan Rotoi",6756,"2020-09-26 01:02:47",public
ZCT231,Cas,7547,"2020-09-26 03:23:37",public
ZCT231,Cas,8696,"2020-09-26 03:26:18",public
ZCT231,Straycat,7610,"2020-09-30 22:24:59",public
ZCT231,Straycat,7524,"2020-09-30 22:42:21",public
ZCT231,"Shoegazing Leo",8575,"2020-10-01 22:27:29",public
ZCT231,"Shoegazing Leo",8235,"2020-10-01 22:31:51",public
ZCT231,dreadnaut,8122,"2020-10-06 19:15:52",public
ZCT231,Duplode,6518,"2020-10-12 00:41:20",normal
ZCT231,Stingray86,6538,"2020-10-14 13:25:04",normal
ZCT231,Seeker1982,6412,"2020-10-16 10:40:05",quiet
ZCT231,KaoS,7934,"2020-10-16 11:48:45",public
ZCT231,afullo,7333,"2020-10-16 12:06:55",quiet
ZCT231,Overdrijf,6397,"2020-10-17 16:28:16",quiet
ZCT231,CTG,6349,"2020-10-17 19:28:40",normal
ZCT231,CTG,6247,"2020-10-17 19:36:51",normal
ZCT231,CTG,6179,"2020-10-17 19:51:21",quiet
ZCT231,CTG,6174,"2020-10-17 19:55:22",normal
ZCT231,CTG,6029,"2020-10-17 20:37:46",normal
ZCT231,CTG,5946,"2020-10-17 20:54:18",normal
ZCT231,dreadnaut,6674,"2020-10-17 21:35:47",quiet
ZCT231,CTG,5893,"2020-10-17 21:49:23",quiet
ZCT231,CTG,5883,"2020-10-17 21:53:26",quiet
ZCT231,dreadnaut,6499,"2020-10-17 21:58:14",quiet
ZCT231,Duplode,7787,"2020-10-17 23:09:14",public
ZCT231,Duplode,7700,"2020-10-17 23:19:43",public
ZCT231,"Alan Rotoi",5990,"2020-10-17 23:20:49",quiet
ZCT231,"Alan Rotoi",5960,"2020-10-17 23:41:57",quiet
ZCT232,dreadnaut,8225,"2020-10-18 13:18:39",public
ZCT232,GTAManRCR,8087,"2020-10-18 13:51:22",public
ZCT232,CTG,8186,"2020-10-18 14:38:11",public
ZCT232,CTG,7783,"2020-10-18 14:41:45",public
ZCT232,CTG,6958,"2020-10-18 14:49:28",public
ZCT232,Overdrijf,7299,"2020-10-18 15:44:34",public
ZCT232,Stingray86,8352,"2020-10-19 13:11:05",public
ZCT232,KyLiE,7277,"2020-10-19 13:19:25",public
ZCT232,KyLiE,7803,"2020-10-19 13:21:47",public
ZCT232,Seeker1982,7143,"2020-10-19 19:56:47",public
ZCT232,Seeker1982,7082,"2020-10-19 20:28:54",public
ZCT232,"Stan 286XT",11120,"2020-10-19 20:45:59",public
ZCT232,Seeker1982,7192,"2020-10-19 20:46:53",public
ZCT232,KaoS,8295,"2020-10-19 23:57:55",public
ZCT232,dreadnaut,6458,"2020-10-20 00:38:59",public
ZCT232,KaoS,8129,"2020-10-20 13:29:38",public
ZCT232,KaoS,7416,"2020-10-20 13:42:04",public
ZCT232,"Shoegazing Leo",9587,"2020-10-21 04:41:43",public
ZCT232,"Shoegazing Leo",8545,"2020-10-21 04:44:29",public
ZCT232,"Shoegazing Leo",9360,"2020-10-21 04:48:18",public
ZCT232,"Shoegazing Leo",7963,"2020-10-21 04:53:48",public
ZCT232,afullo,7959,"2020-10-21 11:29:32",public
ZCT232,Cas,8030,"2020-10-22 09:10:22",public
ZCT232,Seeker1982,7801,"2020-10-22 19:44:57",public
ZCT232,Seeker1982,7598,"2020-10-22 19:47:18",public
ZCT232,Seeker1982,7519,"2020-10-22 19:55:06",public
ZCT232,CTG,6156,"2020-10-22 22:01:49",public
ZCT232,Duplode,6423,"2020-10-24 22:27:45",public
ZCT232,afullo,7721,"2020-10-26 23:46:46",public
ZCT232,Straycat,8713,"2020-10-30 19:59:12",public
ZCT232,Straycat,8659,"2020-10-30 20:36:32",public
ZCT232,Straycat,8483,"2020-10-31 18:08:14",public
ZCT232,Straycat,8328,"2020-10-31 18:20:14",public
ZCT232,Straycat,8183,"2020-10-31 22:58:53",public
ZCT232,Straycat,7854,"2020-11-04 20:39:54",normal
ZCT232,Stingray86,7363,"2020-11-11 12:05:23",normal
ZCT232,Heretic,7238,"2020-11-12 13:59:47",public
ZCT232,afullo,7274,"2020-11-13 00:04:16",quiet
ZCT232,afullo,7235,"2020-11-13 00:47:51",quiet
ZCT232,Overdrijf,6737,"2020-11-14 12:59:09",quiet
ZCT232,Duplode,6247,"2020-11-14 16:55:52",normal
ZCT232,Duplode,7476,"2020-11-14 17:35:25",public
ZCT232,CTG,6053,"2020-11-14 20:09:28",public
ZCT233,CTG,9084,"2020-11-17 01:42:44",public
ZCT233,KyLiE,8527,"2020-11-17 05:18:46",public
ZCT233,KyLiE,10611,"2020-11-17 05:20:40",public
ZCT233,Overdrijf,8966,"2020-11-17 10:04:59",public
ZCT233,CTG,8094,"2020-11-17 10:12:00",public
ZCT233,CTG,7633,"2020-11-17 10:23:28",public
ZCT233,Seeker1982,8275,"2020-11-17 16:30:04",public
ZCT233,Seeker1982,7948,"2020-11-17 16:41:11",public
ZCT233,Seeker1982,10142,"2020-11-17 17:16:52",public
ZCT233,Straycat,11214,"2020-11-17 17:33:35",public
ZCT233,Straycat,10959,"2020-11-17 18:10:46",public
ZCT233,Straycat,10707,"2020-11-17 21:59:58",public
ZCT233,Straycat,10377,"2020-11-17 22:30:02",public
ZCT233,CTG,7494,"2020-11-17 23:12:46",public
ZCT233,KyLiE,10125,"2020-11-18 04:46:25",public
ZCT233,Cas,9917,"2020-11-18 06:40:29",public
ZCT233,Cas,9844,"2020-11-18 06:44:43",public
ZCT233,Cas,11314,"2020-11-18 06:49:21",public
ZCT233,Cas,11184,"2020-11-18 07:07:07",public
ZCT233,Straycat,10157,"2020-11-18 19:39:16",public
ZCT233,Seeker1982,7824,"2020-11-19 12:02:56",public
ZCT233,Stingray86,10996,"2020-11-19 12:48:21",public
ZCT233,"Stan 286XT",15404,"2020-11-19 19:56:57",public
ZCT233,afullo,10253,"2020-11-19 21:00:50",public
ZCT233,Seeker1982,9961,"2020-11-19 21:59:28",public
ZCT233,KyLiE,10043,"2020-11-20 03:18:47",public
ZCT233,"Stan 286XT",13004,"2020-11-20 06:25:58",public
ZCT233,Seeker1982,7707,"2020-11-20 10:52:34",public
ZCT233,Heretic,8541,"2020-11-20 17:11:45",public
ZCT233,Seeker1982,7679,"2020-11-20 19:58:56",public
ZCT233,dreadnaut,8974,"2020-11-20 20:01:17",public
ZCT233,dreadnaut,8591,"2020-11-20 21:59:55",public
ZCT233,"Stan 286XT",12912,"2020-11-21 07:54:53",public
ZCT233,Seeker1982,7608,"2020-11-21 08:18:31",public
ZCT233,Seeker1982,7515,"2020-11-21 19:42:10",public
ZCT233,CTG,11261,"2020-11-21 19:47:37",public
ZCT233,Seeker1982,7508,"2020-11-21 19:49:15",public
ZCT233,CTG,7409,"2020-11-21 20:22:38",public
ZCT233,CTG,7370,"2020-11-21 20:23:51",public
ZCT233,CTG,7306,"2020-11-21 21:06:56",public
ZCT233,Seeker1982,7441,"2020-11-22 11:39:45",public
ZCT233,Seeker1982,7416,"2020-11-22 19:30:46",public
ZCT233,Straycat,9993,"2020-11-22 20:32:17",public
ZCT233,Straycat,10036,"2020-11-22 20:36:50",public
ZCT233,Straycat,9663,"2020-11-22 20:45:55",public
ZCT233,Duplode,7725,"2020-11-23 00:29:17",public
ZCT233,dreadnaut,8158,"2020-11-23 21:57:21",public
ZCT233,Seeker1982,10986,"2020-11-24 20:00:26",public
ZCT233,afullo,9845,"2020-11-24 20:07:43",public
ZCT233,afullo,9749,"2020-11-24 20:11:08",public
ZCT233,Seeker1982,11114,"2020-11-25 11:36:33",public
ZCT233,Seeker1982,9865,"2020-11-25 12:09:52",public
ZCT233,KyLiE,8101,"2020-11-25 17:24:23",public
ZCT233,Straycat,9631,"2020-11-25 21:07:31",public
ZCT233,"Shoegazing Leo",11658,"2020-11-26 02:18:59",public
ZCT233,"Shoegazing Leo",12000,"2020-11-26 02:24:50",public
ZCT233,"Shoegazing Leo",10848,"2020-11-26 02:35:43",public
ZCT233,"Shoegazing Leo",10561,"2020-11-26 02:40:15",public
ZCT233,Duplode,7611,"2020-11-29 03:05:28",normal
ZCT233,Duplode,7384,"2020-11-29 03:27:58",normal
ZCT233,afullo,9660,"2020-11-30 22:36:05",normal
ZCT233,afullo,9596,"2020-11-30 23:14:39",normal
ZCT233,Cas,9699,"2020-12-01 03:04:50",normal
ZCT233,Straycat,9447,"2020-12-05 19:41:16",normal
ZCT233,afullo,9432,"2020-12-05 20:17:46",normal
ZCT233,CTG,10913,"2020-12-05 21:12:37",public
ZCT233,Straycat,9393,"2020-12-07 22:27:53",public
ZCT233,Duplode,10579,"2020-12-08 02:26:16",public
ZCT233,afullo,9393,"2020-12-08 15:27:21",normal
ZCT233,dreadnaut,10419,"2020-12-10 00:04:34",public
ZCT233,afullo,8893,"2020-12-11 01:00:30",quiet
ZCT233,Stingray86,8098,"2020-12-11 13:07:28",quiet
ZCT233,Seeker1982,7370,"2020-12-11 20:39:58",quiet
ZCT233,dreadnaut,7700,"2020-12-11 22:46:28",quiet
ZCT233,Duplode,7022,"2020-12-12 03:25:47",quiet
ZCT233,Overdrijf,7643,"2020-12-12 13:56:37",quiet
ZCT233,dreadnaut,11172,"2020-12-12 18:42:08",public
ZCT233,"Zak McKracken",9723,"2020-12-12 21:30:25",normal
ZCT233,"Zak McKracken",10611,"2020-12-12 21:37:49",public
ZCT233,Duplode,8230,"2020-12-12 23:57:43",public
