track,name,corrected_hsec,submitted_on,visibility
ZCT215,"Shoegazing Leo",8447,"2019-06-03 03:26:00",public
ZCT215,"Shoegazing Leo",7703,"2019-06-03 03:31:00",public
ZCT215,"Stan 286XT",12077,"2019-06-03 12:50:00",public
ZCT215,"Stan 286XT",10306,"2019-06-04 12:54:00",public
ZCT215,dreadnaut,7157,"2019-06-04 19:34:00",public
ZCT215,"Shoegazing Leo",7694,"2019-06-05 03:44:00",public
ZCT215,Seeker1982,7257,"2019-06-05 21:43:00",public
ZCT215,Seeker1982,7904,"2019-06-05 22:10:00",public
ZCT215,Seeker1982,6918,"2019-06-05 22:24:00",public
ZCT215,Seeker1982,7580,"2019-06-06 00:36:00",public
ZCT215,Marco,6945,"2019-06-06 19:08:00",public
ZCT215,Marco,6784,"2019-06-06 19:15:00",public
ZCT215,Marco,6741,"2019-06-06 19:17:00",public
ZCT215,Overdrijf,6925,"2019-06-06 22:21:00",public
ZCT215,Seeker1982,7839,"2019-06-07 01:10:00",public
ZCT215,Seeker1982,6591,"2019-06-07 01:29:00",public
ZCT215,Marco,7446,"2019-06-07 11:01:00",public
ZCT215,afullo,7639,"2019-06-07 21:25:00",public
ZCT215,Marco,6224,"2019-06-07 21:37:00",public
ZCT215,Seeker1982,6288,"2019-06-07 23:44:00",public
ZCT215,Seeker1982,6284,"2019-06-07 23:56:00",public
ZCT215,Seeker1982,6247,"2019-06-07 23:58:00",public
ZCT215,Seeker1982,6786,"2019-06-08 01:08:00",public
ZCT215,Seeker1982,6083,"2019-06-08 21:44:00",public
ZCT215,Seeker1982,7407,"2019-06-08 22:57:00",public
ZCT215,Cas,8076,"2019-06-09 02:11:00",public
ZCT215,Cas,8505,"2019-06-09 02:33:00",public
ZCT215,Marco,5733,"2019-06-09 12:03:00",public
ZCT215,Seeker1982,5956,"2019-06-09 21:36:00",public
ZCT215,"Alan Rotoi",6243,"2019-06-16 02:54:00",normal
ZCT215,Seeker1982,7677,"2019-06-19 22:42:00",public
ZCT215,Seeker1982,7366,"2019-06-20 00:12:00",public
ZCT215,Seeker1982,7275,"2019-06-20 00:36:00",public
ZCT215,sd4000,8345,"2019-06-20 08:54:00",normal
ZCT215,sd4000,8185,"2019-06-20 08:59:00",normal
ZCT215,Seeker1982,6002,"2019-06-20 19:42:00",normal
ZCT215,Seeker1982,5968,"2019-06-20 20:33:00",normal
ZCT215,Seeker1982,5944,"2019-06-20 20:41:00",normal
ZCT215,Marco,5706,"2019-06-28 10:24:00",quiet
ZCT215,Overdrijf,5701,"2019-06-28 19:47:00",quiet
ZCT215,Overdrijf,5624,"2019-06-28 20:07:00",quiet
ZCT215,Seeker1982,5725,"2019-06-29 03:03:00",quiet
ZCT215,Seeker1982,5702,"2019-06-29 03:11:00",quiet
ZCT215,Overdrijf,5587,"2019-06-29 13:33:00",quiet
ZCT215,Seeker1982,5690,"2019-06-29 14:00:00",quiet
ZCT215,Heretic,8243,"2019-06-29 14:32:00",quiet
ZCT215,dreadnaut,6506,"2019-06-29 19:34:00",quiet
ZCT215,dreadnaut,6133,"2019-06-29 20:33:00",quiet
ZCT215,Duplode,6988,"2019-06-29 22:17:00",normal
ZCT215,Duplode,6238,"2019-06-29 23:49:00",quiet
ZCT216,GTAManRCR,8651,"2019-06-30 13:04:00",public
ZCT216,dreadnaut,6778,"2019-06-30 15:26:00",public
ZCT216,Cas,6274,"2019-06-30 21:10:00",public
ZCT216,Cas,6757,"2019-06-30 21:13:00",public
ZCT216,Motig,9123,"2019-06-30 22:20:00",public
ZCT216,Motig,7498,"2019-06-30 22:24:00",public
ZCT216,Duplode,6115,"2019-06-30 22:47:00",public
ZCT216,"Shoegazing Leo",7454,"2019-07-01 04:36:00",public
ZCT216,"Shoegazing Leo",6560,"2019-07-01 04:39:00",public
ZCT216,"Shoegazing Leo",6329,"2019-07-01 04:41:00",public
ZCT216,"Shoegazing Leo",6318,"2019-07-01 04:45:00",public
ZCT216,"Shoegazing Leo",6814,"2019-07-01 04:49:00",public
ZCT216,"Shoegazing Leo",5947,"2019-07-01 04:51:00",public
ZCT216,afullo,6256,"2019-07-01 15:17:00",public
ZCT216,afullo,5797,"2019-07-01 15:27:00",public
ZCT216,Seeker1982,7358,"2019-07-01 16:10:00",public
ZCT216,Seeker1982,6825,"2019-07-01 16:25:00",public
ZCT216,Seeker1982,5715,"2019-07-01 16:28:00",public
ZCT216,Seeker1982,5606,"2019-07-01 16:33:00",public
ZCT216,Seeker1982,5974,"2019-07-01 16:49:00",public
ZCT216,Seeker1982,6720,"2019-07-01 17:00:00",public
ZCT216,Seeker1982,6107,"2019-07-01 17:06:00",public
ZCT216,Overdrijf,6106,"2019-07-01 18:13:00",public
ZCT216,Overdrijf,6127,"2019-07-01 18:28:00",public
ZCT216,Seeker1982,5505,"2019-07-01 19:07:00",public
ZCT216,Seeker1982,5455,"2019-07-01 19:48:00",public
ZCT216,dreadnaut,5920,"2019-07-01 20:09:00",public
ZCT216,Seeker1982,5910,"2019-07-01 21:11:00",public
ZCT216,"Stan 286XT",8720,"2019-07-02 12:09:00",public
ZCT216,Marco,5442,"2019-07-02 14:17:00",public
ZCT216,Seeker1982,5437,"2019-07-02 16:15:00",public
ZCT216,Marco,5360,"2019-07-02 18:09:00",public
ZCT216,Seeker1982,5433,"2019-07-02 18:35:00",public
ZCT216,Seeker1982,5405,"2019-07-02 18:49:00",public
ZCT216,Seeker1982,5364,"2019-07-02 18:57:00",public
ZCT216,Seeker1982,5360,"2019-07-02 19:03:00",public
ZCT216,Seeker1982,5328,"2019-07-02 19:10:00",public
ZCT216,Marco,5319,"2019-07-02 22:28:00",public
ZCT216,Seeker1982,5255,"2019-07-02 23:16:00",public
ZCT216,Marco,5292,"2019-07-02 23:24:00",public
ZCT216,Marco,5251,"2019-07-03 17:39:00",public
ZCT216,Marco,5228,"2019-07-03 17:51:00",public
ZCT216,Marco,5214,"2019-07-03 18:01:00",public
ZCT216,Seeker1982,5246,"2019-07-03 18:43:00",public
ZCT216,Seeker1982,5214,"2019-07-03 19:41:00",public
ZCT216,Seeker1982,5210,"2019-07-03 19:42:00",public
ZCT216,GTAManRCR,7121,"2019-07-03 19:49:00",public
ZCT216,Seeker1982,5205,"2019-07-03 19:50:00",public
ZCT216,Seeker1982,5205,"2019-07-03 19:55:00",public
ZCT216,GTAManRCR,6370,"2019-07-03 19:57:00",public
ZCT216,GTAManRCR,7712,"2019-07-03 20:09:00",public
ZCT216,GTAManRCR,7094,"2019-07-04 08:51:00",public
ZCT216,GTAManRCR,7688,"2019-07-04 08:56:00",public
ZCT216,GTAManRCR,6143,"2019-07-04 09:05:00",public
ZCT216,GTAManRCR,6020,"2019-07-04 09:10:00",public
ZCT216,GTAManRCR,5929,"2019-07-04 09:28:00",public
ZCT216,Marco,5096,"2019-07-04 18:01:00",public
ZCT216,Seeker1982,5897,"2019-07-04 20:26:00",public
ZCT216,Seeker1982,5745,"2019-07-04 20:38:00",public
ZCT216,GTAManRCR,6518,"2019-07-04 20:43:00",public
ZCT216,GTAManRCR,5920,"2019-07-04 20:46:00",public
ZCT216,Seeker1982,5529,"2019-07-04 20:47:00",public
ZCT216,GTAManRCR,5901,"2019-07-04 21:14:00",public
ZCT216,dreadnaut,5922,"2019-07-04 21:58:00",public
ZCT216,Seeker1982,5557,"2019-07-04 22:03:00",public
ZCT216,Seeker1982,5552,"2019-07-04 22:05:00",public
ZCT216,Seeker1982,5488,"2019-07-04 22:13:00",public
ZCT216,GTAManRCR,5747,"2019-07-05 17:58:00",public
ZCT216,GTAManRCR,7689,"2019-07-05 18:12:00",public
ZCT216,dreadnaut,5647,"2019-07-05 21:06:00",public
ZCT216,GTAManRCR,5706,"2019-07-06 14:27:00",public
ZCT216,GTAManRCR,5651,"2019-07-06 14:37:00",public
ZCT216,GTAManRCR,5647,"2019-07-06 14:46:00",public
ZCT216,GTAManRCR,5637,"2019-07-06 15:07:00",public
ZCT216,dreadnaut,5587,"2019-07-06 18:36:00",public
ZCT216,Overdrijf,5383,"2019-07-07 16:39:00",public
ZCT216,Duplode,5601,"2019-07-09 00:00:00",public
ZCT216,Duplode,5369,"2019-07-09 00:31:00",public
ZCT216,Marco,5051,"2019-07-15 17:38:00",normal
ZCT216,afullo,6802,"2019-07-22 20:23:00",public
ZCT216,afullo,6648,"2019-07-22 20:33:00",public
ZCT216,sd4000,6306,"2019-07-22 23:03:00",normal
ZCT216,Duplode,6102,"2019-07-23 02:52:00",public
ZCT216,Duplode,6065,"2019-07-23 03:26:00",public
ZCT216,Duplode,6056,"2019-07-23 03:55:00",public
ZCT216,Duplode,6038,"2019-07-23 04:16:00",public
ZCT216,Seeker1982,5874,"2019-07-24 16:44:00",public
ZCT216,Cas,5606,"2019-07-26 02:43:00",quiet
ZCT216,afullo,5578,"2019-07-26 09:43:00",quiet
ZCT216,Heretic,5933,"2019-07-26 21:03:00",public
ZCT216,Duplode,6029,"2019-07-27 18:06:00",public
ZCT216,Duplode,6011,"2019-07-27 18:32:00",public
ZCT216,Duplode,5292,"2019-07-27 20:53:00",quiet
ZCT216,Duplode,5278,"2019-07-27 20:55:00",quiet
ZCT216,Duplode,5251,"2019-07-27 21:03:00",quiet
ZCT216,Duplode,5214,"2019-07-27 21:21:00",quiet
ZCT216,Overdrijf,5314,"2019-07-27 21:25:00",quiet
ZCT216,Duplode,5192,"2019-07-27 21:31:00",quiet
ZCT217,afullo,7455,"2019-07-28 13:11:00",public
ZCT217,afullo,6961,"2019-07-28 13:16:00",public
ZCT217,dosbox92,7568,"2019-07-28 14:35:00",public
ZCT217,dosbox92,6656,"2019-07-28 14:41:00",public
ZCT217,dosbox92,6507,"2019-07-28 14:44:00",public
ZCT217,dosbox92,6318,"2019-07-28 17:33:00",public
ZCT217,dosbox92,6196,"2019-07-28 17:40:00",public
ZCT217,Heretic,6399,"2019-07-28 17:57:00",public
ZCT217,dosbox92,6129,"2019-07-28 18:34:00",public
ZCT217,dosbox92,6016,"2019-07-28 18:50:00",public
ZCT217,Overdrijf,7072,"2019-07-28 20:26:00",public
ZCT217,Overdrijf,5801,"2019-07-28 20:39:00",public
ZCT217,"Shoegazing Leo",7624,"2019-07-29 02:59:00",public
ZCT217,"Shoegazing Leo",6768,"2019-07-29 03:03:00",public
ZCT217,"Shoegazing Leo",6998,"2019-07-29 03:06:00",public
ZCT217,"Shoegazing Leo",7964,"2019-07-29 03:10:00",public
ZCT217,"Shoegazing Leo",7414,"2019-07-29 03:13:00",public
ZCT217,"Shoegazing Leo",6627,"2019-07-29 03:24:00",public
ZCT217,"Shoegazing Leo",6941,"2019-07-29 03:30:00",public
ZCT217,afullo,6804,"2019-07-29 10:40:00",public
ZCT217,afullo,6584,"2019-07-29 10:43:00",public
ZCT217,afullo,6071,"2019-07-29 11:38:00",public
ZCT217,dosbox92,5926,"2019-07-29 14:10:00",public
ZCT217,dosbox92,5787,"2019-07-29 14:17:00",public
ZCT217,Overdrijf,5783,"2019-07-29 16:11:00",public
ZCT217,dosbox92,5751,"2019-07-29 19:57:00",public
ZCT217,Seeker1982,5751,"2019-07-29 22:15:00",public
ZCT217,Seeker1982,5729,"2019-07-29 22:21:00",public
ZCT217,Seeker1982,5720,"2019-07-29 22:23:00",public
ZCT217,Seeker1982,6989,"2019-07-29 23:02:00",public
ZCT217,Duplode,5635,"2019-07-29 23:31:00",public
ZCT217,Overdrijf,5724,"2019-07-29 23:49:00",public
ZCT217,Seeker1982,5647,"2019-07-30 00:25:00",public
ZCT217,Marco,5244,"2019-07-30 11:48:00",public
ZCT217,Seeker1982,5628,"2019-07-30 18:10:00",public
ZCT217,Heretic,6148,"2019-07-30 18:12:00",public
ZCT217,Duplode,5346,"2019-08-01 02:31:00",public
ZCT217,Cas,6376,"2019-08-01 02:56:00",public
ZCT217,"Stan 286XT",8853,"2019-08-01 08:27:00",public
ZCT217,Seeker1982,5562,"2019-08-02 20:27:00",public
ZCT217,Seeker1982,5531,"2019-08-02 20:33:00",public
ZCT217,Seeker1982,5513,"2019-08-02 20:34:00",public
ZCT217,Seeker1982,5508,"2019-08-02 20:36:00",public
ZCT217,Seeker1982,5490,"2019-08-02 20:39:00",public
ZCT217,Seeker1982,5454,"2019-08-02 21:38:00",public
ZCT217,Seeker1982,6705,"2019-08-02 21:52:00",public
ZCT217,satanziege,7101,"2019-08-03 01:51:00",public
ZCT217,Marco,5024,"2019-08-04 21:06:00",public
ZCT217,Marco,5020,"2019-08-04 21:12:00",public
ZCT217,Duplode,5179,"2019-08-07 02:18:00",public
ZCT217,Duplode,4978,"2019-08-07 04:07:00",public
ZCT217,Duplode,6867,"2019-08-07 05:02:00",public
ZCT217,Duplode,6791,"2019-08-07 05:16:00",public
ZCT217,Duplode,6723,"2019-08-07 05:42:00",public
ZCT217,Duplode,6642,"2019-08-07 06:02:00",public
ZCT217,sd4000,7644,"2019-08-07 21:46:00",public
ZCT217,sd4000,6520,"2019-08-07 21:57:00",public
ZCT217,Seeker1982,6611,"2019-08-08 00:26:00",public
ZCT217,Seeker1982,5605,"2019-08-08 22:30:00",public
ZCT217,Seeker1982,5464,"2019-08-08 22:43:00",public
ZCT217,Seeker1982,5453,"2019-08-08 22:46:00",public
ZCT217,Seeker1982,5449,"2019-08-08 22:48:00",public
ZCT217,Seeker1982,5442,"2019-08-09 00:42:00",public
ZCT217,Cas,6134,"2019-08-10 02:14:00",public
ZCT217,Cas,7578,"2019-08-10 02:22:00",public
ZCT217,Duplode,6592,"2019-08-11 02:44:00",public
ZCT217,Seeker1982,6543,"2019-08-11 17:23:00",public
ZCT217,Seeker1982,6516,"2019-08-11 18:11:00",public
ZCT217,Marco,4963,"2019-08-11 18:50:00",normal
ZCT217,Heretic,6116,"2019-08-11 19:23:00",normal
ZCT217,Duplode,4959,"2019-08-11 21:37:42",normal
ZCT217,dreadnaut,5697,"2019-08-11 23:22:18",normal
ZCT217,Duplode,6148,"2019-08-11 23:34:40",normal
ZCT217,Duplode,6664,"2019-08-11 23:46:08",normal
ZCT217,Seeker1982,6453,"2019-08-12 19:41:43",public
ZCT217,dreadnaut,5693,"2019-08-20 21:26:15",normal
ZCT217,Seeker1982,6413,"2019-08-20 21:54:43",public
ZCT217,Seeker1982,6431,"2019-08-20 22:44:17",public
ZCT217,Duplode,4830,"2019-08-23 01:36:01",quiet
ZCT217,Duplode,4693,"2019-08-23 04:32:32",quiet
ZCT217,Cas,5971,"2019-08-24 01:36:12",quiet
ZCT217,Overdrijf,5436,"2019-08-24 22:45:30",quiet
ZCT217,Overdrijf,5418,"2019-08-24 22:55:37",quiet
ZCT218,dreadnaut,7543,"2019-08-28 01:13:13",public
ZCT218,Overdrijf,6696,"2019-08-28 12:08:58",public
ZCT218,afullo,6617,"2019-08-28 12:21:16",public
ZCT218,Marco,6450,"2019-08-28 20:14:43",public
ZCT218,Marco,6389,"2019-08-28 20:55:01",public
ZCT218,"Shoegazing Leo",8035,"2019-08-28 23:45:36",public
ZCT218,"Shoegazing Leo",7998,"2019-08-28 23:48:43",public
ZCT218,"Shoegazing Leo",7017,"2019-08-28 23:59:13",public
ZCT218,dreadnaut,6424,"2019-08-29 01:28:36",public
ZCT218,dreadnaut,6350,"2019-08-29 01:32:19",public
ZCT218,Marco,5994,"2019-08-29 02:30:47",public
ZCT218,Overdrijf,5740,"2019-08-29 11:01:20",public
ZCT218,Marco,5376,"2019-08-29 17:36:43",public
ZCT218,dosbox92,5560,"2019-08-29 18:19:12",public
ZCT218,afullo,5912,"2019-08-29 18:38:15",public
ZCT218,Heretic,5768,"2019-08-31 16:18:41",public
ZCT218,Seeker1982,5448,"2019-08-31 21:20:27",public
ZCT218,Seeker1982,9212,"2019-08-31 21:41:29",public
ZCT218,Seeker1982,9180,"2019-08-31 22:04:13",public
ZCT218,dreadnaut,5464,"2019-09-01 00:57:01",public
ZCT218,Duplode,5368,"2019-09-01 17:38:09",public
ZCT218,"Stan 286XT",9032,"2019-09-02 17:24:26",public
ZCT218,"Stan 286XT",11682,"2019-09-02 17:24:58",public
ZCT218,"Stan 286XT",11927,"2019-09-02 19:27:35",public
ZCT218,dreadnaut,5436,"2019-09-03 19:35:20",public
ZCT218,dreadnaut,5348,"2019-09-03 19:44:42",public
ZCT218,dreadnaut,10408,"2019-09-03 19:56:15",public
ZCT218,dreadnaut,9512,"2019-09-03 20:34:19",public
ZCT218,Cas,7538,"2019-09-05 00:17:59",public
ZCT218,"Stan 286XT",8944,"2019-09-06 13:57:44",public
ZCT218,"Stan 286XT",11363,"2019-09-06 14:35:02",public
ZCT218,Marco,5208,"2019-09-06 19:20:09",public
ZCT218,Seeker1982,5304,"2019-09-06 19:58:47",public
ZCT218,Seeker1982,5248,"2019-09-06 20:05:28",public
ZCT218,Seeker1982,9076,"2019-09-07 21:07:28",public
ZCT218,Seeker1982,9060,"2019-09-07 22:07:30",public
ZCT218,dreadnaut,5192,"2019-09-08 00:03:41",normal
ZCT218,Seeker1982,5220,"2019-09-08 12:48:39",normal
ZCT218,Seeker1982,5184,"2019-09-08 20:34:02",normal
ZCT218,dreadnaut,5148,"2019-09-08 21:02:20",normal
ZCT218,Marco,5116,"2019-09-08 23:11:26",normal
ZCT218,Duplode,5288,"2019-09-08 23:22:22",normal
ZCT218,dreadnaut,5096,"2019-09-10 20:45:05",normal
ZCT218,Marco,5088,"2019-09-12 01:46:18",normal
ZCT218,dreadnaut,5084,"2019-09-12 09:24:01",normal
ZCT218,Marco,5072,"2019-09-12 22:43:31",normal
ZCT218,"Alan Rotoi",5176,"2019-09-15 21:27:25",normal
ZCT218,Cas,5836,"2019-09-16 06:07:44",normal
ZCT218,sd4000,5920,"2019-09-19 08:35:38",normal
ZCT218,Motig,10612,"2019-09-19 21:46:32",public
ZCT218,afullo,5676,"2019-09-20 14:05:58",quiet
ZCT218,Marco,5044,"2019-09-21 12:13:02",quiet
ZCT218,Overdrijf,5276,"2019-09-21 16:21:11",quiet
ZCT218,Duplode,5180,"2019-09-21 22:56:06",quiet
ZCT219,dreadnaut,7115,"2019-09-22 13:08:29",public
ZCT219,Stingray86,10288,"2019-09-22 14:52:55",public
ZCT219,Overdrijf,6675,"2019-09-22 15:40:23",public
ZCT219,Marco,6707,"2019-09-22 16:02:22",public
ZCT219,Marco,6541,"2019-09-22 16:06:56",public
ZCT219,Marco,7530,"2019-09-22 16:22:09",public
ZCT219,Marco,6385,"2019-09-22 16:46:07",public
ZCT219,Marco,6311,"2019-09-22 19:24:40",public
ZCT219,dreadnaut,6966,"2019-09-22 20:24:26",public
ZCT219,Stingray86,8047,"2019-09-23 13:30:10",public
ZCT219,"Alan Rotoi",7048,"2019-09-23 14:04:38",public
ZCT219,afullo,7461,"2019-09-23 18:49:19",public
ZCT219,Seeker1982,7135,"2019-09-23 20:10:56",public
ZCT219,Seeker1982,7437,"2019-09-23 20:18:09",public
ZCT219,Seeker1982,7401,"2019-09-23 20:39:47",public
ZCT219,Seeker1982,8032,"2019-09-23 20:59:00",public
ZCT219,Seeker1982,7608,"2019-09-23 21:02:11",public
ZCT219,Seeker1982,7454,"2019-09-23 21:07:04",public
ZCT219,Seeker1982,7334,"2019-09-23 21:27:33",public
ZCT219,sd4000,7733,"2019-09-23 23:22:51",public
ZCT219,sd4000,8119,"2019-09-23 23:29:59",public
ZCT219,Stingray86,7595,"2019-09-24 13:11:23",public
ZCT219,Overdrijf,6371,"2019-09-24 19:52:08",public
ZCT219,Seeker1982,6619,"2019-09-24 21:00:28",public
ZCT219,Seeker1982,6587,"2019-09-24 21:32:46",public
ZCT219,"Stan 286XT",9026,"2019-09-25 08:36:31",public
ZCT219,"Stan 286XT",12464,"2019-09-25 09:34:42",public
ZCT219,sd4000,6914,"2019-09-25 21:23:21",public
ZCT219,Stingray86,6900,"2019-09-26 14:02:00",public
ZCT219,dreadnaut,7977,"2019-09-27 00:48:06",public
ZCT219,Stingray86,7314,"2019-09-28 13:04:00",public
ZCT219,Seeker1982,7047,"2019-09-28 20:09:56",public
ZCT219,Marco,7291,"2019-09-29 13:44:35",public
ZCT219,Stingray86,6859,"2019-09-29 14:22:35",public
ZCT219,Cas,7277,"2019-10-01 05:05:29",public
ZCT219,Cas,8110,"2019-10-01 05:09:52",public
ZCT219,Heretic,6840,"2019-10-01 16:02:51",public
ZCT219,afullo,7102,"2019-10-01 17:57:00",public
ZCT219,Stingray86,6826,"2019-10-02 14:44:24",public
ZCT219,"Shoegazing Leo",9356,"2019-10-04 03:10:26",public
ZCT219,"Shoegazing Leo",7604,"2019-10-04 03:14:56",public
ZCT219,"Alan Rotoi",6924,"2019-10-07 01:17:27",normal
ZCT219,"Alan Rotoi",6569,"2019-10-07 01:35:51",normal
ZCT219,Cas,6928,"2019-10-11 02:38:05",normal
ZCT219,Seeker1982,6560,"2019-10-11 21:11:39",normal
ZCT219,Seeker1982,6550,"2019-10-12 18:44:03",normal
ZCT219,Seeker1982,6532,"2019-10-12 18:54:14",normal
ZCT219,Seeker1982,6514,"2019-10-12 18:55:28",normal
ZCT219,Seeker1982,6477,"2019-10-12 19:08:36",normal
ZCT219,Duplode,6417,"2019-10-14 02:12:33",normal
ZCT219,Stingray86,7222,"2019-10-15 13:06:15",public
ZCT219,Seeker1982,7029,"2019-10-15 21:30:56",public
ZCT219,"Alan Rotoi",5983,"2019-10-18 07:09:44",quiet
ZCT219,afullo,6826,"2019-10-18 13:38:47",quiet
ZCT219,Overdrijf,6270,"2019-10-18 18:39:16",quiet
ZCT219,Seeker1982,6196,"2019-10-18 19:08:48",quiet
ZCT219,Overdrijf,6247,"2019-10-18 19:33:23",quiet
ZCT219,Cas,6826,"2019-10-19 01:35:06",quiet
ZCT219,Cas,6780,"2019-10-19 01:40:01",quiet
ZCT219,Duplode,6067,"2019-10-19 03:37:14",quiet
ZCT219,dreadnaut,6412,"2019-10-19 12:20:04",quiet
ZCT219,Seeker1982,7024,"2019-10-19 20:01:31",public
ZCT220,dreadnaut,12928,"2019-10-21 22:21:49",public
ZCT220,dreadnaut,12224,"2019-10-21 22:29:07",public
ZCT220,"Alan Rotoi",12235,"2019-10-22 01:34:25",public
ZCT220,Stingray86,15405,"2019-10-22 13:12:28",public
ZCT220,"Stan 286XT",14820,"2019-10-22 19:39:48",public
ZCT220,sd4000,13721,"2019-10-22 20:45:54",public
ZCT220,sd4000,11143,"2019-10-22 20:50:30",public
ZCT220,sd4000,11339,"2019-10-22 20:57:47",public
ZCT220,"Stan 286XT",17658,"2019-10-22 21:23:08",public
ZCT220,Seeker1982,11138,"2019-10-22 21:59:22",public
ZCT220,Seeker1982,10302,"2019-10-22 22:06:22",public
ZCT220,Seeker1982,10965,"2019-10-22 22:15:58",public
ZCT220,Seeker1982,10947,"2019-10-22 22:21:36",public
ZCT220,Stingray86,10444,"2019-10-23 13:14:23",public
ZCT220,Stingray86,10889,"2019-10-23 13:16:33",public
ZCT220,afullo,12148,"2019-10-23 15:48:43",public
ZCT220,afullo,11121,"2019-10-23 18:25:50",public
ZCT220,Overdrijf,10235,"2019-10-23 21:16:14",public
ZCT220,sd4000,10889,"2019-10-23 22:32:44",public
ZCT220,afullo,10805,"2019-10-24 15:32:04",public
ZCT220,Seeker1982,10070,"2019-10-24 18:10:12",public
ZCT220,Seeker1982,10684,"2019-10-24 18:20:34",public
ZCT220,Seeker1982,10458,"2019-10-24 19:24:00",public
ZCT220,dreadnaut,10613,"2019-10-24 21:43:42",public
ZCT220,"Stan 286XT",13201,"2019-10-25 16:49:49",public
ZCT220,Stingray86,10168,"2019-10-27 12:15:07",public
ZCT220,"Shoegazing Leo",12990,"2019-10-31 02:25:33",public
ZCT220,"Shoegazing Leo",11824,"2019-10-31 02:34:10",public
ZCT220,Cas,11935,"2019-11-02 02:38:07",public
ZCT220,Heretic,10533,"2019-11-02 14:06:22",public
ZCT220,Heretic,10342,"2019-11-03 00:56:12",public
ZCT220,dreadnaut,10070,"2019-11-04 19:32:30",normal
ZCT220,Seeker1982,9888,"2019-11-04 19:48:28",normal
ZCT220,Seeker1982,9790,"2019-11-04 20:44:07",normal
ZCT220,dreadnaut,9950,"2019-11-06 23:51:14",normal
ZCT220,Cas,11485,"2019-11-09 20:39:16",normal
ZCT220,Cas,12077,"2019-11-09 20:42:26",public
ZCT220,Cas,10587,"2019-11-15 01:39:34",quiet
ZCT220,afullo,10498,"2019-11-15 18:11:13",quiet
ZCT220,Seeker1982,9599,"2019-11-15 18:14:34",quiet
ZCT220,afullo,10413,"2019-11-15 18:21:39",quiet
ZCT220,afullo,10213,"2019-11-15 18:28:22",quiet
ZCT220,afullo,10164,"2019-11-15 18:58:40",normal
ZCT220,CTG,11031,"2019-11-15 19:32:22",normal
ZCT220,CTG,10017,"2019-11-15 19:40:40",normal
ZCT220,CTG,9786,"2019-11-15 19:53:04",normal
ZCT220,Duplode,9923,"2019-11-16 02:32:44",normal
ZCT220,Stingray86,10725,"2019-11-16 03:09:03",public
ZCT220,Stingray86,10070,"2019-11-16 03:12:35",normal
ZCT220,Overdrijf,9719,"2019-11-16 11:23:19",quiet
ZCT220,Overdrijf,9705,"2019-11-16 15:50:21",quiet
ZCT220,Cas,10280,"2019-11-16 19:46:05",quiet
ZCT220,Cas,10115,"2019-11-16 19:47:50",quiet
ZCT220,dreadnaut,9777,"2019-11-16 20:19:45",quiet
ZCT220,CTG,9478,"2019-11-16 23:14:07",public
ZCT221,Stingray86,12903,"2019-11-18 12:01:08",public
ZCT221,Stingray86,11491,"2019-11-18 12:04:10",public
ZCT221,"Stan 286XT",13485,"2019-11-18 13:54:05",public
ZCT221,"Stan 286XT",13076,"2019-11-18 15:10:10",public
ZCT221,afullo,10451,"2019-11-18 19:09:20",public
ZCT221,CTG,10260,"2019-11-18 20:49:35",public
ZCT221,CTG,7984,"2019-11-18 20:58:15",public
ZCT221,dreadnaut,8670,"2019-11-18 21:28:43",public
ZCT221,Seeker1982,9199,"2019-11-18 21:32:47",public
ZCT221,dreadnaut,8834,"2019-11-18 21:36:17",public
ZCT221,Seeker1982,7796,"2019-11-18 21:59:36",public
ZCT221,Overdrijf,7895,"2019-11-18 22:01:28",public
ZCT221,Seeker1982,9911,"2019-11-18 22:10:05",public
ZCT221,CTG,7668,"2019-11-18 22:41:01",public
ZCT221,Overdrijf,7772,"2019-11-18 23:20:56",public
ZCT221,GTAManRCR,9990,"2019-11-19 06:14:38",public
ZCT221,Seeker1982,7643,"2019-11-19 09:14:32",public
ZCT221,Stingray86,7800,"2019-11-19 11:52:51",public
ZCT221,Overdrijf,7565,"2019-11-19 16:53:23",public
ZCT221,afullo,8051,"2019-11-19 17:21:40",public
ZCT221,Seeker1982,7891,"2019-11-19 20:17:02",public
ZCT221,Seeker1982,7646,"2019-11-19 20:23:39",public
ZCT221,Seeker1982,7579,"2019-11-19 20:28:44",public
ZCT221,Seeker1982,9428,"2019-11-19 20:36:18",public
ZCT221,CTG,7447,"2019-11-19 22:20:53",public
ZCT221,CTG,7226,"2019-11-19 22:32:05",public
ZCT221,Seeker1982,7384,"2019-11-20 19:11:59",public
ZCT221,Seeker1982,7328,"2019-11-20 19:20:26",public
ZCT221,Overdrijf,7222,"2019-11-20 19:57:23",public
ZCT221,Overdrijf,7193,"2019-11-20 20:03:07",public
ZCT221,Overdrijf,7185,"2019-11-20 20:38:59",public
ZCT221,dreadnaut,7605,"2019-11-20 21:01:07",public
ZCT221,Seeker1982,7301,"2019-11-20 21:23:37",public
ZCT221,Stingray86,9652,"2019-11-21 12:03:46",public
ZCT221,"Stan 286XT",12750,"2019-11-21 20:33:36",public
ZCT221,CTG,6971,"2019-11-22 19:43:44",public
ZCT221,Seeker1982,7297,"2019-11-23 11:32:24",public
ZCT221,Seeker1982,9195,"2019-11-23 15:03:28",public
